User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_67,2025-12-02 02:15:11,0.692,0.9101,Running,Koila,Reckless_Driving,1way,0,70,3G,-110,3,15,0.003185517384368,40.32222283377224,21.79344020345592,Normal
User_13,2025-12-02 15:35:03,0.738,0.9453,Driving,Zep,Driving_Under_Influence,2way,0,40,5G,-79,59,7,0.0076331169295887,40.278407162854506,21.752596350483863,Normal
User_69,2025-12-03 02:17:05,0.667,0.7781,Walking,Koila,Speeding,2way,1,80,4G,-73,15,14,0.0023569605982241,40.32217659999733,21.79268352779187,Normal
User_32,2025-12-03 08:58:20,0.684,0.7733,Walking,Ligeris,Driving_Under_Influence,1way,0,30,3G,-109,19,-6,0.0031279784154863,40.3077632533294,21.807566051607477,Normal
User_26,2025-12-03 17:04:20,0.495,0.9213,Walking,Ligeris,Speeding,1way,0,70,3G,-103,69,-11,0.003538082891631,40.3063011651671,21.807371705091963,Normal
User_55,2025-12-04 10:03:01,0.3,1.0,Running,Ligeris,Speeding,2way,1,40,4G,-116,55,-3,0.0036243598752858,40.30472831302267,21.80809087525461,Normal
User_65,2025-12-06 01:02:05,0.654,0.9352,Walking,Ligeris,Reckless_Driving,2way,0,30,WiFi,-52,-47,14,0.0058774805230023,40.30531394919715,21.80562128294474,Normal
User_11,2025-12-06 16:28:53,0.263,1.0,Walking,Koila,Speeding,1way,3,30,3G,-103,1,-2,0.0091762090937571,40.32193391525324,21.792213358314648,Normal
User_35,2025-12-07 14:21:13,0.301,0.7385,Walking,Zep,Speeding,2way,0,70,5G,-84,99,2,0.0086495659610289,40.27814999401976,21.75330728828248,Normal
User_59,2025-12-08 12:01:39,0.521,0.8033,Running,Zep,Driving_Under_Influence,4way,3,40,4G,-118,97,-16,0.0060457930389229,40.278709418090635,21.7528989304826,Normal
User_25,2025-12-09 12:08:13,0.352,0.7503,Driving,Zep,Reckless_Driving,2way,2,50,3G,-103,84,9,0.0066093887376495,40.27955491449268,21.753262285365235,Normal
User_92,2025-12-10 12:53:01,0.622,0.6964,Walking,Zep,Driving_Under_Influence,2way,2,30,WiFi,-78,70,9,0.0093947353817289,40.279195053614266,21.753442516665427,Normal
User_51,2025-12-10 20:33:19,0.574,0.8213,Walking,Koila,Reckless_Driving,2way,0,30,4G,-99,7,5,0.0060453289000233,40.323219390554584,21.78945297301955,Normal
User_05,2025-12-11 03:39:59,0.307,0.8287,Driving,Koila,Reckless_Driving,4way,2,10,3G,-100,-31,16,0.0044325907088428,40.32209669906008,21.789388153662948,Normal
User_62,2025-12-11 07:37:47,0.471,0.797,Walking,Ligeris,Speeding,2way,1,60,5G,-103,25,-3,0.0049004624750522,40.30621507820104,21.807795853156133,Normal
User_14,2025-12-11 08:36:20,0.533,0.7696,Running,Zep,Speeding,1way,0,50,WiFi,-75,98,3,0.0058687016719286,40.27909478832317,21.753929270001944,Normal
User_09,2025-12-12 14:52:36,0.444,0.7927,Driving,Ligeris,Driving_Under_Influence,1way,0,40,4G,-71,65,-5,0.0091296098109028,40.305143855836015,21.809168281963196,Normal
User_85,2025-12-13 02:46:47,0.653,0.8933,Running,Koila,Driving_Under_Influence,1way,0,90,WiFi,-52,7,16,0.0056015816753396,40.32259138839638,21.790946658154013,Normal
User_32,2025-12-13 17:49:18,0.684,0.7933,Running,Ligeris,Driving_Under_Influence,4way,1,60,4G,-72,20,-2,0.0018841844635862,40.30611429939998,21.80565680558565,Normal
User_49,2025-12-14 05:43:30,0.462,0.8647,Running,Ligeris,Driving_Under_Influence,4way,1,40,4G,-72,70,-6,0.0037353298855259,40.306311538698466,21.805615698805862,Normal
User_90,2025-12-15 09:02:52,0.395,0.8078,Running,Ligeris,Speeding,2way,1,60,3G,-75,81,-12,0.0057691358548573,41.848156,21.805487723946285,Normal
User_57,2025-12-16 17:47:59,0.592,0.9518,Walking,Zep,Reckless_Driving,1way,0,80,WiFi,-84,68,-8,0.0016191849585462,40.279762800385306,21.752219595730356,Normal
User_87,2025-12-17 09:18:59,0.64,1.0,Running,Ligeris,Speeding,1way,0,60,118,-111,98,-7,0.009569863936426,40.3070082258184,21.80926437566901,Normal
User_97,2025-12-17 14:17:36,0.737,0.9146,Walking,Center,Driving_Under_Influence,2way,1,80,WiFi,-67,82,5,0.0032751197387675,40.30595759385543,21.807637065071855,Intentional
User_59,2025-12-17 20:43:12,0.521,0.8213,Walking,Koila,Driving_Under_Influence,1way,0,20,4G,-117,79,-3,0.0037871455574418,40.32141969542721,21.792229148380574,Normal
User_26,2025-12-17 22:23:22,0.495,0.9493,Driving,Koila,Speeding,1way,0,30,3G,-120,67,-8,0.0086934818576709,40.32221790501354,21.791047062277865,Normal
User_52,2025-12-17 23:10:02,0.706,1.0,Driving,Zep,Reckless_Driving,2way,0,60,5G,-114,91,10,0.0060803232387088,40.279727301764005,21.75260488531208,Normal
User_45,2025-12-19 20:40:59,0.693,0.9014,Driving,Ligeris,Driving_Under_Influence,2way,0,80,WiFi,-62,49,4,0.0017622380677422,40.30673405550855,21.807614109978445,Normal
User_27,2025-12-21 00:14:41,0.33,0.913,Driving,Koila,Speeding,2way,1,10,5G,-86,28,1,0.0048261572396983,40.32352963799165,21.791892497484938,Normal
User_10,2025-12-21 23:26:09,0.35,1.0,Driving,Zep,Reckless_Driving,2way,2,50,3G,-73,12,-4,0.0014489349278791,40.27901513918134,21.75398216107288,Normal
User_40,2025-12-25 18:21:26,0.357,0.8051,Walking,Ligeris,Speeding,1way,1,40,5G,-93,52,13,0.0028724724039609,40.306340144545814,21.80573460218122,Normal
User_08,2025-12-26 00:40:11,0.33,1.0,Driving,Ligeris,Driving_Under_Influence,4way,2,Harassing_Driver,3G,-100,15,10,0.0071594196780243,40.30728923542894,21.805648328214897,Normal
User_54,2025-12-26 19:27:29,0.482,1.0,Running,Ligeris,Driving_Under_Influence,2way,1,90,4G,-91,47,-10,0.0049011755394437,40.30540856550552,21.806458263048658,Normal
User_10,2025-12-30 04:15:17,0.35,1.0,Driving,Ligeris,Driving_Under_Influence,2way,4,50,3G,-82,82,-13,0.0079435189147912,40.306431408501616,21.807932566852383,Normal
User_71,2025-12-30 17:03:01,0.259,0.9882,Walking,Ligeris,Reckless_Driving,2way,0,30,5G,-119,3,-8,0.0096811433337618,40.30537494036337,21.807115793146785,Normal
User_91,2025-12-30 19:47:08,0.716,0.9383,Driving,Zep,Reckless_Driving,4way,1,70,4G,-100,23,0,0.008331650111078,41.737998,21.753999438380863,Normal
User_07,2025-12-31 17:57:03,0.47,0.9604,Running,Koila,Speeding,2way,0,60,118,-92,92,6,0.0045805125762654,40.32258248686287,21.79004117823326,Normal
