User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_17,2025-11-28 19:15:09,0.631,0.8038,Driving,Koila,Speeding,4way,0.0,Illegal_Parking,4G,-81,37.0,-4.0,0.044,40.32208330142536,21.79090553432929,Unintentional
User_57,2025-11-28 20:11:21,0.372,0.7752,Running,Zep,Driving_Under_Influence,4way,4.0,60,4G,-87,74.0,-20.0,0.0034102141737156,40.27955407784517,21.753249244569353,Unintentional
User_96,2025-11-28 21:45:24,0.261,0.9211,Running,Koila,Driving_Under_Influence,2way,1.0,60,3G,-79,6.0,1.0,0.037,40.32171861967905,21.79171817910297,Unintentional
User_19,2025-11-28 22:13:50,0.745,1.0,Driving,Ligeris,Speeding,4way,4.0,50,4G,-118,3.0,5.0,0.04,40.30675371425142,21.806290344213707,Unintentional
User_43,2025-11-28 23:38:16,0.416,0.8227,Walking,Koila,Speeding,4way,1.0,30,5G,-97,54.0,23.0,0.0075846337788198,40.32268860747803,21.790915357615113,Unintentional
User_49,2025-11-29 06:06:42,0.637,1.0,Driving,Zep,Driving_Under_Influence,2way,3.0,80,WiFi,-86,46.0,8.0,0.037,40.28007615782052,21.753293142473815,Unintentional
User_80,2025-11-29 06:13:01,0.704,0.8247,Running,Koila,Reckless_Driving,4way,0.0,70,4G,-83,76.0,18.0,0.0096574797975143,40.32226293593339,21.7928281359601,Unintentional
User_92,2025-11-29 08:13:09,0.694,0.5641,Walking,Ligeris,Driving_Under_Influence,2way,1.0,50,3G,-109,83.0,-16.0,0.029,40.3070830972442,21.80569279924961,Unintentional
User_64,2025-11-29 08:56:55,0.511,1.0,Driving,Koila,Driving_Under_Influence,4way,0.0,10,3G,-118,27.0,23.0,0.0098115590407328,40.32157704809896,21.78981619871477,Unintentional
User_52,2025-11-29 09:10:54,0.544,0.7422,Walking,Koila,Reckless_Driving,2way,0.0,70,3G,-79,58.0,2.0,0.026,40.32271285248432,21.791702419982347,Unintentional
User_40,2025-11-29 10:47:55,0.482,1.0,Walking,Zep,Speeding,2way,1.0,30,4G,-94,42.0,11.0,0.026,40.2785159328037,21.75213340678791,Unintentional
User_29,2025-11-29 11:28:59,0.415,0.8294,Walking,Zep,Reckless_Driving,1way,1.0,10,WiFi,-90,47.0,-24.0,0.0085276492991456,40.28049683493855,21.752974890014613,Unintentional
User_50,2025-11-29 12:36:28,0.398,0.8966,Running,Koila,Driving_Under_Influence,1way,0.0,70,3G,-108,15.0,-21.0,0.0091876549612124,40.30561077142662,21.809357193533423,Unintentional
User_51,2025-11-29 12:47:09,0.613,1.0,Driving,Koila,Speeding,1way,2.0,30,WiFi,-78,10.0,4.0,0.027,40.32187143686535,21.79096657016185,Unintentional
User_67,2025-11-29 13:01:25,0.529,0.8766,Walking,Koila,Reckless_Driving,2way,1.0,40,3G,-110,89.0,3.0,0.05,40.32245026293336,21.79167880659103,Unintentional
User_31,2025-11-29 13:16:25,0.56,1.0,Walking,Koila,Reckless_Driving,1way,0.0,80,3G,-83,49.0,-2.0,0.025,40.32110695729912,21.793175504766353,Unintentional
User_28,2025-11-29 15:47:57,0.348,0.9743,Running,Ligeris,9,4way,0.0,50,WiFi,-70,69.0,19.0,0.0059172750847688,40.30533309011528,21.805882977241275,Unintentional
User_41,2025-11-29 17:15:34,0.628,0.8271,Running,Ligeris,Driving_Under_Influence,2way,1.0,80,5G,-81,94.0,-19.0,0.0037572156802024,40.305751194853805,21.80692396140112,Unintentional
User_30,2025-11-29 17:29:45,0.413,0.7554,Walking,Koila,Driving_Under_Influence,2way,0.0,80,3G,-114,92.0,-17.0,0.0093369388274992,40.322604638071375,21.790814509191875,Unintentional
User_90,2025-11-30 00:03:57,0.525,0.7268,Driving,Zep,Driving_Under_Influence,2way,0.0,40,3G,-96,8.0,-17.0,0.0082185891263415,40.2799967837178,21.75431086246248,Unintentional
User_44,2025-11-30 03:52:08,0.332,0.7506,Walking,Zep,Speeding,2way,0.0,20,5G,-93,24.0,22.0,0.0055133490951155,40.28064824643161,21.75244106924051,Unintentional
User_06,2025-11-30 06:36:38,0.584,1.0,Walking,Zep,9,4way,1.0,50,5G,-75,37.0,13.0,0.028,40.27840110209533,21.752701885929778,Unintentional
User_15,2025-11-30 13:40:34,0.627,0.9741,Walking,Zep,Speeding,2way,150.0,30,WiFi,-78,83.0,23.0,0.0043158910416372,40.28017671479141,21.755460406690904,Unintentional
User_37,2025-11-30 14:05:43,0.306,0.9434,Running,Zep,Reckless_Driving,1way,0.0,60,3G,-102,94.0,23.0,0.0074807762108123,40.28064804621663,21.75399878606737,Unintentional
User_36,2025-11-30 15:07:23,0.563,1.0,Running,Zep,Driving_Under_Influence,2way,0.0,30,3G,-113,70.0,-13.0,0.027,40.28019046771177,21.75407557157133,Unintentional
User_54,2025-11-30 20:32:27,0.46,0.9419,Walking,Zep,Driving_Under_Influence,2way,0.0,10,3G,-88,2.0,0.0,0.036,40.27967369641087,21.75301263489188,Unintentional
User_26,2025-11-30 20:37:07,0.408,0.9155,Walking,Zep,6,1way,1.0,60,5G,-85,1.0,-15.0,0.033,40.27938364655157,21.753140083320485,Unintentional
User_25,2025-11-30 21:22:55,0.408,0.8038,Driving,Zep,Reckless_Driving,2way,0.0,80,4G,-72,90.0,3.0,0.026,40.279062998033226,21.754548695039215,Unintentional
User_82,2025-12-01 00:04:09,0.324,0.8809,Driving,Zep,Reckless_Driving,2way,0.0,70,5G,-87,45.0,2.0,0.045,40.279605159287485,21.75308686060683,Unintentional
User_100,2025-12-01 00:17:39,0.37,0.922,Running,Ligeris,Speeding,2way,1.0,90,3G,-77,7.0,0.0,0.039,40.30661895173897,21.809257813350555,Unintentional
User_07,2025-12-01 05:49:09,0.625,0.7494,Running,Ligeris,Speeding,2way,0.0,Illegal_Parking,4G,-117,50.0,14.0,0.029,40.30617485444049,21.80784390616946,Unintentional
User_23,2025-12-01 06:32:12,0.458,0.818,Driving,Zep,Driving_Under_Influence,2way,0.0,60,3G,-89,6.0,-16.0,0.044,40.27953722426994,21.753215429830497,Unintentional
User_04,2025-12-01 08:55:02,0.662,0.7207,Driving,Koila,Driving_Under_Influence,1way,5.0,Lane_Discards,5G,-93,38.0,-3.0,0.044,40.320455743883024,21.790267568852062,Unintentional
User_29,2025-12-01 09:07:18,0.415,0.8324,Running,Ligeris,Driving_Under_Influence,1way,0.0,10,5G,-100,0.0,15.0,0.028,40.305194081855234,21.805909932912776,Unintentional
User_22,2025-12-01 09:49:03,0.413,0.7159,Walking,Ligeris,6,1way,0.0,70,4G,-91,86.0,24.0,0.0094619003173874,40.30674557676443,21.809274414826596,Unintentional
User_68,2025-12-01 11:22:01,0.472,0.7019,Driving,Koila,Driving_Under_Influence,1way,5.0,40,3G,-71,21.0,-25.0,0.006070458636671,40.32214738094561,21.791039422444623,Unintentional
User_57,2025-12-01 12:20:54,0.372,0.7802,Driving,Ligeris,Driving_Under_Influence,2way,0.0,70,5G,-88,3.0,14.0,0.029,40.305474815772875,21.8085588759786,Unintentional
User_39,2025-12-01 15:15:44,0.598,0.8177,Walking,Koila,Reckless_Driving,2way,2.0,60,4G,-110,64.0,-20.0,0.0072016684180669,40.32256340369907,21.7902474259226,Unintentional
User_64,2025-12-01 19:27:44,0.511,1.0,Driving,Zep,Reckless_Driving,1way,1.0,40,WiFi,-71,49.0,25.0,0.0011425020739623,40.27872084515415,21.75194149035051,Unintentional
User_79,2025-12-02 02:13:51,0.389,0.788,Walking,Zep,Driving_Under_Influence,2way,2.0,70,3G,-77,65.0,-18.0,0.0090835664364354,40.27984152339065,21.7546609320465,Unintentional
User_23,2025-12-02 07:42:00,0.458,0.819,Walking,Ligeris,Speeding,2way,0.0,20,5G,-104,70.0,13.0,0.03,40.306533436567506,21.807553413029524,Unintentional
User_95,2025-12-02 17:10:21,0.545,0.9449,Running,Koila,Speeding,2way,0.0,20,3G,-72,49.0,9.0,0.038,40.32204831635441,21.79067438213533,Unintentional
User_23,2025-12-02 17:56:46,0.458,0.82,Driving,Zep,Driving_Under_Influence,2way,1.0,90,3G,-88,79.0,-19.0,0.0027023456608857,40.27940976334981,21.754657407608757,Unintentional
User_84,2025-12-02 19:01:08,0.527,0.7447,Running,Koila,Reckless_Driving,1way,0.0,40,5G,-110,46.0,-25.0,0.0061523527658685,40.32183768690845,21.79105653565932,Unintentional
User_56,2025-12-02 21:51:38,0.374,0.6837,Walking,Zep,Reckless_Driving,4way,5.0,50,WiFi,-82,29.0,1.0,0.023,40.27942374494714,21.75343838359657,Unintentional
User_99,2025-12-02 22:15:55,0.465,0.8814,Running,Koila,Driving_Under_Influence,2way,4.0,80,WiFi,-61,5.0,6.0,0.046,40.306230115631266,21.7912569829491,Unintentional
User_10,2025-12-02 22:28:08,0.315,1.0,Driving,Koila,Speeding,4way,1.0,20,WiFi,-52,96.0,-20.0,0.0052919612712302,40.32098367325157,21.7906986707633,Unintentional
User_21,2025-12-03 01:13:08,0.303,0.6852,Walking,Zep,8,1way,0.0,20,5G,-115,8.0,24.0,0.003170787720255,40.2805953513002,21.75489280187536,Unintentional
User_36,2025-12-03 02:26:20,0.563,1.0,Walking,Zep,Reckless_Driving,2way,0.0,50,4G,-78,49.0,5.0,0.043,40.27834609027122,21.75472933529882,Unintentional
User_92,2025-12-03 04:39:15,0.694,0.8492,Driving,Zep,Speeding,4way,4.0,20,4G,-101,65.0,-9.0,0.046,40.28082473333075,21.754283895480796,Unintentional
User_47,2025-12-03 04:41:06,0.585,0.7812,Driving,Zep,Driving_Under_Influence,1way,0.0,40,3G,-85,35.0,-10.0,0.036,40.2799594860716,21.753799081178027,Unintentional
User_87,2025-12-03 06:09:00,0.709,1.0,Running,Koila,Speeding,1way,3.0,20,3G,-96,63.0,-21.0,0.0027427687443629,40.321693681265366,21.791637207834885,Unintentional
User_72,2025-12-03 13:23:28,0.567,0.7145,Driving,Ligeris,Reckless_Driving,2way,0.0,30,4G,-80,83.0,16.0,0.039,40.30660794070235,21.808461576343465,Unintentional
User_06,2025-12-03 14:42:24,0.584,1.0,Walking,Ligeris,Speeding,2way,1.0,30,WiFi,-55,31.0,25.0,0.0074167012883273,40.30526712136581,21.806256464414545,Unintentional
User_35,2025-12-03 14:46:12,0.274,0.7532,Walking,Ligeris,Reckless_Driving,2way,0.0,40,5G,-84,43.0,3.0,0.021,40.304865213356216,21.80875371511223,Unintentional
User_53,2025-12-03 17:03:10,0.313,0.7716,Walking,Ligeris,Reckless_Driving,1way,0.0,70,4G,-118,73.0,-16.0,0.025,40.30633667605876,21.807580258384125,Unintentional
User_95,2025-12-03 20:53:03,0.545,0.9469,Driving,Koila,Reckless_Driving,1way,0.0,80,WiFi,-80,36.0,-20.0,0.0061068552347608,40.32111359072579,21.790959692099193,Unintentional
User_45,2025-12-03 22:56:25,0.285,0.9463,Running,Ligeris,Driving_Under_Influence,2way,1.0,50,WiFi,-67,67.0,-23.0,0.0073383342363348,40.3048785407362,21.80726546510124,Unintentional
User_57,2025-12-04 02:33:32,0.372,0.7862,Running,Koila,Driving_Under_Influence,2way,0.0,80,4G,-117,68.0,-10.0,0.039,40.32211567462665,21.791279341962735,Unintentional
User_78,2025-12-04 07:22:56,0.347,0.9136,Driving,Ligeris,Reckless_Driving,2way,4.0,60,3G,-109,30.0,-7.0,0.049,40.306347598872954,21.807729004450582,Unintentional
User_95,2025-12-04 08:53:12,0.545,0.9489,Driving,Ligeris,Reckless_Driving,4way,0.0,30,4G,-76,62.0,-22.0,0.0078189461232073,40.30646150241955,21.809546565366016,Unintentional
User_26,2025-12-04 11:26:13,0.408,0.9235,Driving,Zep,Reckless_Driving,2way,0.0,70,4G,-86,23.0,23.0,0.0023683725408965,40.27838034808077,21.7516326565436,Unintentional
User_53,2025-12-04 11:51:44,0.313,0.7746,Running,Ligeris,Reckless_Driving,4way,1.0,40,4G,-97,74.0,-4.0,0.022,40.307341335561965,21.80628577134592,Unintentional
User_47,2025-12-04 13:34:46,0.585,0.7822,Driving,Zep,Speeding,4way,0.0,40,4G,-95,86.0,21.0,0.0057164694220981,40.279383501480154,21.754742285811727,Unintentional
User_90,2025-12-04 15:14:40,0.525,0.7358,Walking,Zep,Driving_Under_Influence,2way,2.0,20,WiFi,-69,59.0,20.0,0.0039383029861298,40.2794999298615,21.753235024074932,Unintentional
User_34,2025-12-04 20:06:53,0.431,0.8289,Driving,Zep,Speeding,1way,0.0,10,4G,-88,47.0,25.0,0.0088482337563395,40.27983204850253,21.75379517257011,Unintentional
User_87,2025-12-04 23:49:34,0.709,1.0,Running,Koila,Reckless_Driving,1way,1.0,Illegal_Parking,5G,-89,13.0,19.0,0.003395289838913,40.3208835738156,21.790104613774194,Unintentional
User_100,2025-12-05 02:05:16,0.37,0.93,Walking,Ligeris,Reckless_Driving,2way,1.0,90,4G,-78,56.0,25.0,0.0057142697671824,40.306230115631266,21.808798563000515,Unintentional
User_94,2025-12-05 05:56:03,0.681,0.777,Driving,Ligeris,Driving_Under_Influence,2way,2.0,20,4G,-91,99.0,23.0,0.0052415947140145,40.30520095064923,21.806021109549647,Unintentional
User_13,2025-12-05 07:48:19,0.75,0.9214,Walking,Ligeris,Driving_Under_Influence,1way,0.0,80,4G,-81,70.0,2.0,0.041,40.304724511785665,21.807238479787703,Unintentional
User_57,2025-12-05 12:23:06,0.372,0.7882,Walking,Ligeris,Speeding,1way,0.0,60,WiFi,-56,22.0,19.0,0.0078277381435182,40.30554949300367,21.807854844921103,Unintentional
User_100,2025-12-05 13:03:20,0.37,0.931,Driving,Zep,Driving_Under_Influence,2way,0.0,30,3G,-114,82.0,17.0,0.007696641011497,40.280890598733514,21.752502224835837,Unintentional
User_84,2025-12-05 13:25:39,0.527,0.7507,Walking,Zep,Driving_Under_Influence,2way,0.0,60,WiFi,-75,78.0,22.0,0.006593758809732,40.2804436604644,21.753682835309412,Unintentional
User_91,2025-12-05 18:03:47,0.587,0.9818,Walking,Koila,Reckless_Driving,2way,1.0,50,4G,-82,7.0,-10.0,0.026,40.32102921645143,21.790305102087324,Unintentional
User_83,2025-12-05 22:19:07,0.309,1.0,Walking,Koila,Driving_Under_Influence,2way,1.0,Harassing_Driver,5G,-76,46.0,21.0,0.0019707234460041,40.32138500277816,21.79230972985788,Unintentional
User_15,2025-12-06 01:26:15,0.627,0.9851,Running,Ligeris,Reckless_Driving,4way,1.0,20,5G,-119,78.0,-3.0,0.036,40.30472740660591,21.806502802282175,Unintentional
User_41,2025-12-06 03:24:59,0.628,0.8401,Walking,Koila,Driving_Under_Influence,1way,1.0,40,5G,-99,60.0,7.0,0.046,40.32238977357574,21.791121350832604,Unintentional
User_74,2025-12-06 03:55:38,0.497,1.0,Driving,Koila,Driving_Under_Influence,2way,0.0,40,5G,-104,79.0,8.0,0.022,40.32252320269776,21.79062242385974,Unintentional
User_93,2025-12-06 04:30:34,0.588,0.6992,Driving,Koila,Reckless_Driving,2way,1.0,80,4G,-87,49.0,2.0,0.025,40.323282089100424,21.791383699170588,Unintentional
User_32,2025-12-06 05:40:48,0.464,0.698,Driving,Ligeris,Speeding,1way,0.0,20,WiFi,-68,17.0,-22.0,0.0087859450822346,40.30504595595349,21.80840940164759,Unintentional
User_51,2025-12-06 06:27:28,0.613,1.0,Driving,Zep,Reckless_Driving,4way,0.0,50,WiFi,-88,2.0,13.0,0.023,40.28047971748589,21.791256784153244,Unintentional
User_07,2025-12-06 07:52:19,0.625,0.7594,Running,Koila,Driving_Under_Influence,1way,1.0,30,3G,-88,61.0,-1.0,0.037,40.32213466493159,21.79114346243665,Unintentional
User_81,2025-12-06 09:20:24,0.376,0.9615,Running,Koila,Driving_Under_Influence,4way,0.0,50,5G,-78,30.0,6.0,0.049,40.322025627860114,21.78927191988403,Unintentional
User_80,2025-12-06 14:18:58,0.704,0.8397,Driving,Koila,Reckless_Driving,4way,1.0,30,WiFi,-61,9.0,5.0,0.028,40.321796561601616,21.791593222793946,Unintentional
User_70,2025-12-06 18:29:58,0.601,0.7739,Walking,Ligeris,Speeding,2way,4.0,60,4G,-104,75.0,0.0,0.03,40.30717338309149,21.8079625299136,Unintentional
User_56,2025-12-06 19:50:16,0.374,0.6917,Running,Ligeris,Driving_Under_Influence,2way,160.0,20,5G,-76,22.0,21.0,0.0046000243036006,40.30653077439998,21.80867748229247,Unintentional
User_20,2025-12-06 21:30:02,0.46,1.0,Walking,Ligeris,Driving_Under_Influence,2way,1.0,70,3G,-95,25.0,0.0,0.022,40.30626992653845,21.807682761309323,Unintentional
User_68,2025-12-07 02:56:20,0.472,0.7129,Driving,Ligeris,9,2way,0.0,20,WiFi,-86,2.0,-9.0,0.045,40.30701516901636,21.80874700632142,Unintentional
User_05,2025-12-07 03:57:15,0.743,0.9767,Running,Ligeris,Driving_Under_Influence,4way,140.0,50,WiFi,-51,49.0,21.0,0.0013368466270557,40.306230115631266,21.805857029160528,Unintentional
User_81,2025-12-07 07:44:56,0.376,0.9635,Driving,Zep,Speeding,2way,1.0,60,5G,-101,44.0,13.0,0.027,40.280129256374515,21.75225448906765,Unintentional
User_37,2025-12-07 10:01:58,0.306,0.9564,Walking,Ligeris,Driving_Under_Influence,2way,1.0,40,5G,-102,78.0,3.0,0.049,40.30597571929177,21.808162127401783,Unintentional
User_53,2025-12-07 10:52:19,0.313,0.7796,Walking,Zep,Reckless_Driving,2way,0.0,10,5G,-105,19.0,8.0,0.045,40.27931036113231,21.75355282854939,Unintentional
User_55,2025-12-07 11:46:02,0.447,1.0,Driving,Koila,Reckless_Driving,4way,1.0,Lane_Discards,4G,-99,69.0,18.0,0.0048590029268929,40.3218028534575,21.791125971104428,Unintentional
User_96,2025-12-07 13:37:50,0.261,0.9381,Running,Zep,Driving_Under_Influence,1way,1.0,40,4G,-76,31.0,17.0,0.0068144296627401,40.28038770754775,21.75236653071089,Unintentional
User_70,2025-12-07 13:49:53,0.601,0.7759,Running,Ligeris,Reckless_Driving,2way,2.0,70,4G,-75,27.0,9.0,0.027,40.305575774066234,21.807423723046774,Unintentional
User_77,2025-12-07 14:39:08,0.428,0.6975,Running,Koila,Speeding,1way,0.0,40,WiFi,-116,49.0,22.0,0.007187381519057,40.32097433188297,21.790713509014257,Unintentional
User_15,2025-12-07 14:57:54,0.627,0.9881,Walking,Zep,Reckless_Driving,1way,2.0,10,5G,-80,22.0,-23.0,0.0030358331244322,40.28004914631254,21.753610590391656,Unintentional
User_61,2025-12-07 17:44:45,0.546,0.7617,Driving,Zep,Driving_Under_Influence,2way,3.0,10,5G,-85,57.0,-4.0,0.043,40.27978457962003,21.753929498701403,Unintentional
User_94,2025-12-07 20:29:14,0.681,0.781,Driving,Zep,Speeding,2way,0.0,90,WiFi,-55,52.0,10.0,0.021,40.27939308317047,21.751068306234043,Unintentional
User_63,2025-12-08 00:36:41,0.543,0.7986,Walking,Ligeris,Reckless_Driving,2way,0.0,40,5G,-96,70.0,18.0,0.0041255031306724,40.30648661253865,21.80800945210464,Unintentional
User_59,2025-12-08 01:46:16,0.265,0.8602,Running,Ligeris,Reckless_Driving,1way,0.0,60,3G,-94,66.0,-22.0,0.0081970353363337,40.30662948600643,21.80838074766751,Unintentional
User_85,2025-12-08 12:11:43,0.254,0.8083,Driving,Ligeris,Speeding,4way,4.0,Illegal_Parking,3G,-80,91.0,-25.0,0.0062453903197362,40.307115385166256,21.805627445730476,Unintentional
User_96,2025-12-08 13:00:23,0.261,0.9411,Running,Koila,Speeding,1way,1.0,40,3G,-79,7.0,4.0,0.021,40.32124894193377,21.791256784153244,Unintentional
User_38,2025-12-08 13:02:08,0.306,0.9881,Walking,Ligeris,Reckless_Driving,1way,1.0,40,3G,-77,34.0,24.0,0.0030948204494535,40.304868746268006,21.80879360548552,Unintentional
User_66,2025-12-08 16:35:31,0.28,0.9127,Walking,Ligeris,Reckless_Driving,1way,0.0,40,3G,-104,6.0,4.0,0.049,40.3073700106203,21.80671191907733,Unintentional
User_75,2025-12-08 17:09:26,0.409,0.8561,Driving,Koila,Speeding,1way,1.0,30,4G,-89,23.0,-19.0,0.0033913779127648,40.32203489158305,21.791642606005528,Unintentional
User_64,2025-12-08 19:50:11,0.511,1.0,Walking,Ligeris,Driving_Under_Influence,2way,0.0,80,5G,-85,3.0,-22.0,0.0071793494693702,40.30739568790733,21.808752028995272,Unintentional
User_89,2025-12-08 21:12:15,0.336,0.6951,Driving,Zep,Driving_Under_Influence,2way,1.0,Lane_Discards,3G,-88,94.0,-11.0,0.026,40.27957101816979,21.752381065348988,Unintentional
User_22,2025-12-09 04:22:33,0.413,0.7309,Walking,Zep,Driving_Under_Influence,4way,0.0,50,5G,-98,32.0,16.0,0.037,40.27786881076176,21.753717859554506,Unintentional
User_18,2025-12-09 07:24:17,0.251,1.0,Running,Ligeris,Driving_Under_Influence,4way,0.0,50,WiFi,-72,91.0,19.0,0.0019067106232425,40.30464332443623,21.806932284343592,Unintentional
User_03,2025-12-09 09:19:10,0.568,0.7144,Driving,Koila,Reckless_Driving,4way,4.0,20,3G,-90,28.0,5.0,0.021,40.321877403852575,21.791176058864178,Unintentional
User_83,2025-12-09 09:40:10,0.309,1.0,Running,Ligeris,Driving_Under_Influence,1way,0.0,20,5G,-103,60.0,-22.0,0.0075198423963824,40.30681108484481,21.807361355526933,Unintentional
User_69,2025-12-09 10:49:00,0.34,1.0,Walking,Koila,Reckless_Driving,2way,4.0,20,4G,-83,70.0,-16.0,0.04,40.32274323558688,21.789100194818147,Unintentional
User_89,2025-12-09 13:02:41,0.336,0.6981,Running,Ligeris,Speeding,1way,3.0,20,4G,-110,53.0,-2.0,0.05,40.30622882851006,21.807480544610716,Unintentional
User_51,2025-12-09 16:30:44,0.613,1.0,Running,Koila,Speeding,1way,2.0,30,5G,-118,5.0,-20.0,0.0044247942115202,40.32265158526424,21.791256784153244,Unintentional
User_17,2025-12-09 19:50:58,0.631,0.8258,Walking,Koila,Reckless_Driving,2way,0.0,20,WiFi,-69,0.0,-25.0,0.0089953467914396,40.32191355857095,21.791722409998066,Unintentional
User_08,2025-12-09 23:22:14,0.347,1.0,Walking,Ligeris,Driving_Under_Influence,2way,0.0,30,5G,-86,55.0,25.0,0.0076343344168712,40.30528559564419,21.80746469216085,Unintentional
User_13,2025-12-10 02:39:58,0.75,0.9304,Running,Ligeris,Reckless_Driving,1way,1.0,20,5G,-72,65.0,-23.0,0.0060847073410194,40.306359503211915,21.80940139956252,Unintentional
User_15,2025-12-10 03:55:05,0.627,0.9931,Driving,Zep,Driving_Under_Influence,4way,0.0,20,5G,-85,69.0,-11.0,0.034,40.28052421326952,21.75297874431056,Unintentional
User_70,2025-12-10 06:19:05,0.601,0.7809,Running,Koila,Speeding,2way,0.0,40,4G,-70,31.0,7.0,0.033,40.322370745357695,21.79169043282438,Unintentional
User_72,2025-12-10 08:06:31,0.567,0.7275,Running,Zep,Reckless_Driving,2way,0.0,70,5G,-120,100.0,3.0,0.027,40.27948944894956,21.75339504752689,Unintentional
User_83,2025-12-11 04:37:43,0.309,1.0,Running,Zep,Driving_Under_Influence,4way,0.0,40,3G,-86,16.0,-8.0,0.047,40.279505851556216,21.791256784153244,Unintentional
User_87,2025-12-11 05:07:15,0.709,1.0,Driving,Ligeris,Driving_Under_Influence,1way,0.0,30,5G,-86,2.0,23.0,0.0078747256743198,40.30582444429241,21.806751380701353,Unintentional
User_68,2025-12-11 06:56:21,0.472,0.7219,Running,Zep,Speeding,4way,2.0,40,5G,-94,3.0,8.0,0.042,40.27905010148564,21.75289006298027,Unintentional
User_48,2025-12-11 09:34:39,0.599,0.9574,Walking,Zep,Speeding,2way,1.0,60,WiFi,-70,81.0,7.0,0.049,40.27808703861195,21.752879419946495,Unintentional
User_05,2025-12-11 12:01:18,0.743,0.9857,Driving,Zep,Driving_Under_Influence,4way,1.0,60,WiFi,-72,70.0,21.0,0.0038826081430815,40.27953361839037,21.75338015713198,Unintentional
User_69,2025-12-11 13:08:23,0.34,1.0,Driving,Zep,Driving_Under_Influence,2way,140.0,70,4G,-80,20.0,-22.0,0.0018041663168223,40.27965610853921,21.75396511842064,Unintentional
User_92,2025-12-11 20:24:55,0.694,0.8652,Driving,Zep,Speeding,2way,0.0,70,WiFi,-83,57.0,21.0,0.0052036630011114,40.28050225399725,21.753057245930208,Unintentional
User_09,2025-12-12 02:02:26,0.307,1.0,Running,Koila,Speeding,2way,1.0,70,3G,-120,35.0,-13.0,0.024,40.32106537729309,21.790114397428248,Unintentional
User_47,2025-12-12 03:07:35,0.585,0.7982,Running,Koila,Driving_Under_Influence,1way,0.0,110,4G,-106,60.0,-23.0,0.002944962479008,40.32197663010428,21.791187170828103,Unintentional
User_86,2025-12-12 04:50:20,0.469,0.6921,Driving,Zep,Driving_Under_Influence,1way,1.0,60,4G,-97,57.0,-13.0,0.038,40.280708926839665,21.75494478700296,Unintentional
User_34,2025-12-12 06:27:27,0.431,0.8439,Walking,Koila,Reckless_Driving,2way,3.0,60,WiFi,-63,66.0,-24.0,0.0020239879074226,40.32335735351033,21.790468645628263,Unintentional
User_40,2025-12-12 11:17:34,0.482,1.0,Driving,Ligeris,Reckless_Driving,2way,0.0,30,WiFi,-80,74.0,-5.0,0.046,40.3046099986347,21.80698403051963,Unintentional
User_95,2025-12-12 12:12:55,0.545,0.9649,Driving,Ligeris,Driving_Under_Influence,2way,1.0,80,WiFi,-71,89.0,18.0,0.00368843810832,40.305477684009496,21.80882484082189,Unintentional
User_22,2025-12-12 12:18:32,0.413,0.7369,Walking,Koila,Speeding,2way,0.0,60,3G,-95,68.0,-15.0,0.027,40.32193078062314,21.793486410527336,Unintentional
User_56,2025-12-12 20:28:30,0.374,0.7037,Walking,Koila,Driving_Under_Influence,2way,0.0,70,4G,-115,10.0,-1.0,0.033,40.32212121820745,21.791033876356114,Unintentional
User_89,2025-12-12 21:14:29,0.336,0.7041,Walking,Zep,Reckless_Driving,2way,0.0,80,5G,-89,59.0,-6.0,0.031,40.2797153176632,21.753266481923184,Unintentional
User_01,2025-12-13 01:58:18,0.619,0.9648,Driving,Ligeris,Driving_Under_Influence,4way,3.0,30,WiFi,-68,7.0,-14.0,0.042,40.30561344978721,21.808670040569307,Unintentional
User_29,2025-12-13 02:11:52,0.415,0.8564,Walking,Koila,Speeding,2way,0.0,10,WiFi,-80,5.0,20.0,0.0023967982844337,40.32118255959625,21.79237421147803,Unintentional
User_35,2025-12-13 02:30:33,0.274,0.7722,Walking,Koila,Driving_Under_Influence,2way,1.0,60,3G,-115,18.0,24.0,0.0035347674108613,40.32211110539767,21.79108570627979,Unintentional
User_91,2025-12-13 04:34:53,0.587,0.9968,Walking,Koila,Speeding,4way,1.0,50,WiFi,-64,10.0,-24.0,0.0024741540109161,40.32200623414033,21.7919697145283,Unintentional
User_30,2025-12-13 07:51:52,0.413,0.7824,Running,Koila,Driving_Under_Influence,1way,3.0,30,4G,-88,42.0,0.0,0.041,40.32246106861141,21.79084877510758,Unintentional
User_49,2025-12-13 17:11:30,0.637,1.0,Walking,Zep,Driving_Under_Influence,4way,0.0,60,5G,-103,54.0,17.0,0.0070763297419777,40.280111777288866,21.75172444407931,Unintentional
User_86,2025-12-13 17:27:50,0.469,0.6951,Walking,Zep,Speeding,1way,0.0,80,WiFi,-59,16.0,-8.0,0.031,40.280219891505325,21.753822101717656,Unintentional
User_47,2025-12-13 19:16:31,0.585,0.8012,Running,Ligeris,9,1way,0.0,60,3G,-103,63.0,-8.0,0.04,40.3065886492518,21.80733571547618,Unintentional
