User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_90,2025-09-23 06:11:07,0.525,0.5918,Running,Koila,9,2way,2.0,30,111,-99,19.0,16.0,0.0082368044300506,40.32236757071058,21.792099260539235,1
User_80,2025-09-23 06:16:51,0.704,0.6907,Running,Center,Driving_Under_Influence,2way,0.0,60,4G,-118,50.0,-25.0,0.0062629198572998,40.280182101694265,21.752896419146083,1
User_24,2025-09-23 06:20:47,0.445,0.6126,Walking,Zep,Driving_Under_Influence,1way,0.0,60,5G,-90,0.0,4.0,0.0044872222051315,41.848127,21.752082086210912,1
User_85,2025-09-23 09:48:24,0.254,0.6563,Driving,Zep,Speeding,1way,0.0,40,112,-104,10.0,0.0,0.005840277162455,40.27930800756517,21.753846126482937,1
User_37,2025-09-23 10:36:47,0.306,0.8064,Driving,Center,Driving_Under_Influence,2way,0.0,60,112,-92,40.0,7.0,0.0048746506380323,40.30631208253966,21.80905769481936,1
User_49,2025-09-23 10:57:52,0.637,0.8713,Walking,Zep,Reckless_Driving,4way,2.0,Lane_Discards,4G,-119,48.0,-15.0,0.0053788766087354,40.278539791381554,21.752402269758065,1
User_58,2025-09-23 11:41:02,0.465,0.564,Flying,Koila,Speeding,4way,0.0,20,106,-63,48.0,7.0,0.0079306633848171,40.320890560142466,21.79007721072768,1
User_81,2025-09-23 12:00:15,0.376,0.8145,Running,Ligeris,Driving_Under_Influence,2way,0.0,50,5G,-95,47.0,1.0,0.0028734245260803,40.30608645002387,17.595388,1
User_43,2025-09-23 12:24:15,0.416,0.6907,Driving,Koila,Speeding,2way,0.0,80,WiFi,-94,28.0,-7.0,0.008697273465308,40.32249362114414,19.833867,1
User_78,2025-09-23 12:25:14,0.347,0.7706,Driving,Ligeris,9,2way,0.0,80,3G,-95,22.0,-16.0,0.005288876145235,40.306230115631266,21.809325444109273,1
User_96,2025-09-23 12:56:37,0.261,0.7881,Walking,Koila,Driving_Under_Influence,2way,2.0,80,5G,-94,92.0,-10.0,0.0081142222250881,40.32354596361707,18.78722,1
User_77,2025-09-23 14:07:39,0.428,0.5475,Walking,Zep,Reckless_Driving,4way,2.0,60,5G,-97,66.0,-25.0,0.0019861917079038,40.27889204483074,21.755261499806803,1
User_37,2025-09-23 14:27:41,0.306,0.8074,Running,Koila,Driving_Under_Influence,4way,0.0,60,4G,-107,-46.0,-14.0,0.0095769478786495,40.322082212559266,21.79041079604196,1
User_61,2025-09-23 14:38:30,0.546,0.6107,Running,Center,Driving_Under_Influence,2way,0.0,10,4G,-87,2.0,5.0,0.0029855834821073,40.28021760843448,21.75361312745775,1
User_88,2025-09-23 14:58:59,0.471,0.6567,Running,Zep,Reckless_Driving,1way,1.0,20,4G,-71,-124.0,-4.0,0.0070394443699819,40.27944588114571,21.752830735233335,1
User_54,2025-09-23 15:08:39,0.327,0.8049,Walking,Zep,Driving_Under_Influence,4way,140.0,10,3G,-82,29.0,-6.0,0.0015233371719199,40.27842147071491,21.754486191326592,1
User_42,2025-09-23 15:42:24,0.738,0.6446,Running,Ligeris,Speeding,1way,0.0,30,5G,-104,28.0,2.0,0.041,40.30667625042423,21.80864789677801,1
User_99,2025-09-23 16:56:58,0.465,0.7414,Running,Koila,Speeding,2way,2.0,40,4G,-72,84.0,14.0,0.0096134829070556,40.32187808888659,22.936553,1
User_61,2025-09-23 17:49:06,0.546,0.6117,Swimming,Ligeris,Reckless_Driving,1way,0.0,30,WiFi,-58,55.0,10.0,0.0038315787837032,38.067351,21.806039569978555,1
User_20,2025-09-23 18:40:01,0.334,0.8531,Driving,Ligeris,Reckless_Driving,6way,0.0,40,WiFi,-87,19.0,11.0,0.0024217319664644,40.30595094079992,23.459339,1
User_100,2025-09-23 18:44:17,0.37,0.785,Driving,Zep,Driving_Under_Influence,2way,1.0,70,106,-79,23.0,-11.0,0.0035810952199159,40.278898654548065,21.753775808235805,1
User_46,2025-09-23 19:42:33,0.519,0.8726,Walking,Center,Driving_Under_Influence,4way,4.0,20,WiFi,-68,60.0,-11.0,0.0070055685251848,40.28026523101627,21.754458674120087,1
User_35,2025-09-23 19:53:08,0.274,0.6112,Walking,Zep,Reckless_Driving,6way,0.0,60,4G,-97,94.0,2.0,0.0083470640144749,40.306230115631266,21.751358813579852,1
User_04,2025-09-23 20:35:12,0.662,0.5837,Driving,Koila,Speeding,1way,1.0,60,103,-70,53.0,6.0,0.0020382315720397,40.32181225311205,21.79257535574663,1
User_28,2025-09-23 20:37:49,0.348,0.8413,Driving,Zep,Driving_Under_Influence,1way,2.0,10,4G,-113,9.0,6.0,0.0095922650183754,41.601367,21.755003328369476,1
User_32,2025-09-23 20:43:16,0.464,0.551,Driving,Zep,Driving_Under_Influence,1way,0.0,60,WiFi,-74,65.0,12.0,0.0082621316846162,40.27832664323275,22.328985,1
User_07,2025-09-23 20:53:50,0.625,0.6124,Running,Zep,Driving_Under_Influence,4way,140.0,40,WiFi,-59,9.0,12.0,0.0087220283182941,40.28011291760231,21.752707593929284,1
User_93,2025-09-23 21:09:47,0.588,0.5512,Walking,Zep,Reckless_Driving,2way,0.0,50,WiFi,-59,-140.0,-15.0,0.0050616266316679,40.28002181420622,21.750997873459635,1
User_45,2025-09-23 21:10:54,0.285,0.8043,Driving,Koila,Driving_Under_Influence,1way,0.0,70,5G,-70,0.0,-16.0,0.0046714750048582,40.32187120436301,18.623562,1
User_41,2025-09-23 21:48:14,0.628,0.6931,Walking,Koila,Driving_Under_Influence,1way,3.0,40,109,-86,52.0,-5.0,0.0059914688705736,40.32261997276326,21.789499357569373,1
User_89,2025-09-23 21:49:08,0.336,0.5441,Running,Ligeris,Speeding,1way,0.0,70,4G,-76,84.0,4.0,0.0041359076367477,38.787328,21.807442430107777,1
User_12,2025-09-23 22:02:48,0.67,0.8832,Driving,Ligeris,Reckless_Driving,6way,1.0,80,4G,-101,39.0,24.0,0.0087855260958959,40.30535051563517,21.80594828726499,1
User_77,2025-09-23 22:43:12,0.428,0.5485,Driving,Koila,Speeding,2way,3.0,60,106,-66,69.0,5.0,0.0017059729947007,40.32296015762422,21.793281689864298,1
User_91,2025-09-23 23:47:55,0.587,0.8358,Driving,Ligeris,8,1way,2.0,30,5G,-81,7.0,-13.0,0.0062115347337209,40.30652957112645,23.330011,1
User_17,2025-09-24 00:21:30,0.631,0.6728,Running,Spinari,Speeding,2way,0.0,50,5G,-78,64.0,-6.0,0.0020622588489891,37.338082,21.75390971056091,1
User_01,2025-09-24 00:31:52,0.619,0.8048,Driving,Zep,6,2way,0.0,80,4G,-96,84.0,-6.0,0.0016083889212567,38.097006,21.75357583340052,1
User_28,2025-09-24 00:36:33,0.348,0.8423,Driving,Zep,Reckless_Driving,4way,150.0,40,WiFi,-60,78.0,-6.0,0.0026346661447686,40.306230115631266,21.75310963734491,1
User_14,2025-09-24 00:52:52,0.393,0.7394,Swimming,Zep,Speeding,2way,1.0,20,5G,-120,33.0,-11.0,0.0037569862871449,40.27992133070941,21.75455622620636,1
User_22,2025-09-24 01:49:30,0.413,0.5789,Running,Zep,Speeding,2way,0.0,20,4G,-110,43.0,-1.0,0.0068799099871814,40.27967614835493,22.202926,1
User_82,2025-09-24 01:52:41,0.324,0.7449,Running,Ligeris,9,4way,1.0,40,WiFi,-62,3.0,-12.0,0.0094911009886021,40.306659762730064,19.640935,1
User_47,2025-09-24 02:04:07,0.585,0.6402,Driving,Zep,9,2way,0.0,30,119,-90,89.0,-1.0,0.0083025207828366,40.27985599331613,21.75320792218726,1
User_34,2025-09-24 02:30:53,0.431,0.6859,Walking,Zep,Reckless_Driving,4way,1.0,40,4G,-98,59.0,25.0,0.0085458755157376,40.27993379518142,21.754226942647364,1
User_19,2025-09-24 06:09:47,0.745,0.9135,Driving,Ligeris,Reckless_Driving,2way,150.0,60,3G,-85,5.0,-10.0,0.0079871053950476,40.3072370583188,21.806277265433316,1
User_22,2025-09-24 07:41:19,0.413,0.5799,Running,Zep,Speeding,5way,2.0,80,WiFi,-88,88.0,-7.0,0.0033988409428924,40.28117686229767,21.752640876070306,1
User_89,2025-09-24 08:29:27,0.336,0.5451,Driving,Zep,Driving_Under_Influence,2way,160.0,20,WiFi,-85,53.0,22.0,0.005653142335994,40.27953205987468,21.75328069909883,1
User_08,2025-09-24 08:31:49,0.347,0.8908,Walking,Zep,Driving_Under_Influence,2way,0.0,Lane_Discards,4G,-75,20.0,6.0,0.0072796721284653,40.28034501629088,21.75253978249613,1
User_94,2025-09-24 08:46:50,0.681,0.632,Running,Spinari,Speeding,2way,0.0,30,4G,-81,76.0,16.0,0.0053036735400812,40.30506179529938,21.80834554188221,1
User_38,2025-09-24 10:17:54,0.306,0.8381,Driving,Koila,Speeding,2way,1.0,30,4G,-81,77.0,-4.0,0.0032091392595479,40.32217511938549,17.012617,1
User_83,2025-09-24 10:42:39,0.309,0.8925,Running,Ligeris,6,4way,0.0,10,WiFi,-62,16.0,3.0,0.008557959388456,40.30568196453096,18.102066,1
User_05,2025-09-24 12:56:28,0.743,0.8287,Running,Koila,Driving_Under_Influence,2way,2.0,Lane_Discards,3G,-104,56.0,-14.0,0.0018121268978139,42.168373,21.792377600461325,1
User_93,2025-09-24 14:37:47,0.588,0.5542,Walking,Zep,Speeding,4way,0.0,40,105,-63,25.0,-5.0,0.0088414275221674,40.27975499307612,21.753716504484043,1
User_49,2025-09-24 14:41:49,0.637,0.8743,Driving,Koila,Driving_Under_Influence,4way,3.0,Illegal_Parking,110,-88,71.0,-16.0,0.0087456314951092,40.32210051664035,21.791644129839543,1
User_16,2025-09-24 15:10:03,0.513,0.7397,Running,Spinari,Reckless_Driving,2way,0.0,30,3G,-83,93.0,-12.0,0.0067295825269257,37.091439,21.753084377337828,1
User_99,2025-09-24 15:16:23,0.465,0.7434,Driving,Zep,Reckless_Driving,2way,0.0,60,5G,-81,82.0,6.0,0.05,40.27882090032363,21.75440713378173,1
User_35,2025-09-24 16:14:08,0.274,0.6132,Walking,Center,Reckless_Driving,2way,0.0,50,WiFi,-67,-151.0,15.0,0.0095335646224171,40.27957494534596,21.753223758085117,1
User_48,2025-09-24 16:36:48,0.599,0.8014,Walking,Zep,8,1way,1.0,40,5G,-87,77.0,-9.0,0.0015430236494847,40.281049608190365,21.754444481316924,1
User_45,2025-09-24 16:47:06,0.285,0.8063,Walking,Koila,Driving_Under_Influence,2way,1.0,60,5G,-79,33.0,-6.0,0.0055355531053741,40.32281186812411,22.892131,1
User_32,2025-09-24 16:47:42,0.464,0.553,Flying,Ligeris,Driving_Under_Influence,1way,4.0,60,4G,-75,25.0,-6.0,0.003621360904694,42.66122,21.807805693992048,1
User_88,2025-09-24 17:25:55,0.471,0.6587,Running,Koila,Reckless_Driving,2way,160.0,50,WiFi,-60,-145.0,13.0,0.0088443794585283,40.32202972912352,21.79169944502856,1
User_18,2025-09-24 17:27:23,0.251,0.9235,Walking,Center,Speeding,1way,1.0,30,5G,-119,83.0,1.0,0.0063041696519703,40.30595018890275,21.808451292601248,1
User_23,2025-09-24 19:36:38,0.458,0.681,Walking,Zep,Reckless_Driving,1way,140.0,50,5G,-108,71.0,5.0,0.0090650913201101,40.279520661095674,17.480116,1
User_44,2025-09-24 19:45:22,0.332,0.6166,Running,Koila,7,2way,1.0,40,3G,-119,-124.0,15.0,0.0022704210535409,40.32353392285419,21.79182469273214,1
User_89,2025-09-24 20:11:54,0.336,0.5461,Running,Spinari,Driving_Under_Influence,2way,0.0,70,5G,-77,72.0,-3.0,0.0043633438020489,40.30531767625868,21.808127999661902,1
User_56,2025-09-24 20:31:40,0.374,0.5447,Walking,Koila,Driving_Under_Influence,1way,0.0,30,5G,-82,90.0,-13.0,0.0020649009884214,40.32268010665409,18.683384,1
User_65,2025-09-24 21:22:05,0.448,0.6091,Driving,Koila,Speeding,2way,0.0,60,102,-90,94.0,5.0,0.0027345896754097,40.32147354770035,21.790627611513745,1
User_90,2025-09-24 22:30:04,0.525,0.5938,Running,Koila,Reckless_Driving,2way,1.0,60,4G,-101,87.0,8.0,0.027,40.30651214641606,21.808158762130443,1
User_78,2025-09-25 00:18:19,0.347,0.7736,Running,Zep,Driving_Under_Influence,6way,0.0,50,3G,-103,57.0,5.0,0.0042907814733275,40.28057398035154,21.7523684032272,1
User_66,2025-09-25 00:19:35,0.28,0.7637,Running,Koila,Speeding,2way,1.0,40,WiFi,-50,-40.0,-9.0,0.0065402364547772,40.32316338387573,21.789611528985592,1
User_67,2025-09-25 01:59:27,0.529,0.7456,Running,Zep,Driving_Under_Influence,4way,1.0,Lane_Discards,3G,-73,70.0,-13.0,0.005653142335994,40.2798497610758,21.75228155340435,1
User_72,2025-09-25 05:02:18,0.567,0.5755,Walking,Zep,Reckless_Driving,1way,1.0,80,4G,-89,-48.0,-6.0,0.0093691910130934,40.279273807061976,21.753046590303143,1
User_70,2025-09-25 05:29:26,0.601,0.6289,Running,Ligeris,Speeding,1way,1.0,40,3G,-70,16.0,-3.0,0.0038127615531915,42.563562,21.80734582611483,1
User_67,2025-09-25 05:44:07,0.529,0.7466,Walking,Koila,Driving_Under_Influence,2way,150.0,40,3G,-92,87.0,-16.0,0.0056555240738385,40.32163081396326,21.791295796016847,1
User_51,2025-09-25 05:47:46,0.613,0.915,Walking,Zep,Driving_Under_Influence,4way,0.0,50,5G,-108,91.0,-4.0,0.001018066973791,40.278857572949505,18.421278,1
User_65,2025-09-25 06:22:59,0.448,0.6101,Walking,Zep,Reckless_Driving,4way,1.0,30,3G,-76,-137.0,13.0,0.0058217127881269,40.27940037335716,21.754827641236687,1
User_98,2025-09-25 06:43:51,0.46,0.6868,Driving,Koila,Driving_Under_Influence,2way,0.0,80,WiFi,-69,72.0,8.0,0.0022568049990883,41.666373,21.79136488186213,1
User_56,2025-09-25 06:47:38,0.374,0.5467,Swimming,Koila,Reckless_Driving,1way,0.0,10,102,-93,79.0,3.0,0.0031608538338508,40.3224429535707,21.790366293863684,1
User_80,2025-09-25 06:53:54,0.704,0.6947,Driving,Koila,Speeding,1way,0.0,10,3G,-76,-159.0,-5.0,0.0043667820387339,40.321571199660696,21.790821360745586,1
User_07,2025-09-25 07:06:57,0.625,0.6164,Running,Ligeris,Speeding,2way,1.0,20,105,-117,81.0,4.0,0.0051535955665096,40.307354815276305,21.80625388380384,1
User_54,2025-09-25 07:55:13,0.327,0.8089,Driving,Ligeris,8,2way,0.0,30,4G,-116,64.0,15.0,0.009394069591466,40.30658366896544,21.807032122254363,1
User_36,2025-09-25 08:12:17,0.46,0.9229,Driving,Ligeris,Driving_Under_Influence,2way,0.0,Lane_Discards,WiFi,-51,70.0,1.0,0.0077374079464388,40.30609788008644,21.80876722772797,1
User_58,2025-09-25 08:23:44,0.465,0.568,Driving,Ligeris,Reckless_Driving,1way,0.0,10,3G,-109,71.0,-9.0,0.0041428551263568,41.960259,21.80685742283677,1
User_71,2025-09-25 08:53:58,0.256,0.5383,Driving,Zep,Speeding,1way,1.0,30,103,-90,11.0,-12.0,0.0038174166650744,40.28032305412693,21.754465354607536,1
User_39,2025-09-25 09:04:40,0.598,0.6827,Running,Center,Speeding,2way,0.0,20,3G,-88,-14.0,9.0,0.0049504137637458,40.322270414496344,21.79284769160659,1
User_20,2025-09-25 10:42:11,0.334,0.8561,Driving,Ligeris,Speeding,5way,4.0,10,3G,Ethernet,15.0,15.0,0.0052411639574831,40.30516283209039,21.805799780039404,1
User_21,2025-09-25 10:53:37,0.303,0.5482,Running,Zep,Reckless_Driving,5way,4.0,50,WiFi,-71,96.0,5.0,0.0086188711210705,40.279779394052426,21.791256784153244,1
User_41,2025-09-25 11:01:38,0.628,0.6961,Running,Ligeris,Speeding,2way,0.0,30,3G,-96,41.0,11.0,0.0083418564604886,42.045912,21.806817178185597,1
User_35,2025-09-25 11:48:56,0.274,0.6152,Walking,Zep,Driving_Under_Influence,4way,2.0,60,WiFi,-62,28.0,15.0,0.003920569728577,40.27861318521712,19.062813,1
User_34,2025-09-25 12:01:14,0.431,0.6889,Driving,Koila,7,1way,0.0,40,WiFi,-68,17.0,-7.0,0.035,40.321364535147126,21.793393348151252,1
User_43,2025-09-25 13:38:45,0.416,0.6947,Driving,Ligeris,Speeding,1way,0.0,30,103,-88,48.0,-12.0,0.0051629915134502,40.30635523117124,21.808395853176375,1
User_95,2025-09-25 14:02:40,0.545,0.8089,Running,Zep,Reckless_Driving,5way,0.0,30,118,-64,13.0,-5.0,0.0048776282188326,40.278598803084165,21.755024621949225,1
User_63,2025-09-25 15:42:47,0.543,0.6516,Running,Koila,Speeding,2way,3.0,30,3G,-115,85.0,14.0,0.0015132193674841,42.159893,21.791526254643017,1
User_16,2025-09-25 16:08:20,0.513,0.7407,Walking,Koila,Speeding,4way,0.0,80,4G,-95,93.0,-15.0,0.0050862314530709,40.32153961934923,18.182549,1
User_98,2025-09-25 17:10:50,0.46,0.6878,Driving,Ligeris,Driving_Under_Influence,6way,0.0,40,5G,-77,68.0,2.0,0.048,40.30686300392338,21.808276023067652,1
User_66,2025-09-25 17:26:08,0.28,0.7647,Swimming,Zep,Reckless_Driving,4way,2.0,30,3G,-108,17.0,-11.0,0.0032113262313008,40.27986827605861,21.75385967124271,1
User_23,2025-09-25 17:41:07,0.458,0.684,Running,Koila,Speeding,4way,0.0,20,WiFi,-64,96.0,22.0,0.005653142335994,40.32183692032822,21.79202807932631,1
User_78,2025-09-25 18:37:36,0.347,0.7746,Walking,Koila,Reckless_Driving,2way,0.0,80,4G,-117,39.0,12.0,0.0055817236659261,40.32203089642555,18.132508,1
User_79,2025-09-25 20:22:27,0.389,0.653,Running,Koila,Driving_Under_Influence,2way,160.0,70,3G,-77,53.0,14.0,0.0079380619149953,40.3218086178103,21.79109927194177,1
User_73,2025-09-25 20:40:20,0.325,0.7257,Running,Ligeris,Driving_Under_Influence,4way,2.0,20,4G,-80,59.0,-23.0,0.0044145721760613,40.30511265690979,21.80787797560052,1
User_30,2025-09-25 21:18:21,0.413,0.6254,Walking,Koila,Speeding,6way,4.0,50,5G,-84,72.0,-12.0,0.008732852718315,40.321895467211675,21.792609622728943,1
User_32,2025-09-25 21:54:36,0.464,0.555,Running,Zep,Reckless_Driving,2way,1.0,10,4G,-84,97.0,16.0,0.037,40.279340303244574,21.752092519506512,1
User_15,2025-09-25 22:01:22,0.627,0.8421,Running,Ligeris,8,2way,0.0,50,4G,-71,53.0,17.0,0.0053293153302362,40.30524602536814,21.808211601014506,1
User_40,2025-09-25 23:40:40,0.482,0.9027,Driving,Zep,Speeding,1way,0.0,70,WiFi,-58,92.0,16.0,0.0091324008325352,38.11872,21.75313803083971,1
User_81,2025-09-25 23:50:05,0.376,0.8185,Running,Koila,7,2way,0.0,30,3G,-81,99.0,25.0,0.0083847603360803,40.32362642067359,21.79008642910025,1
User_80,2025-09-25 23:56:10,0.704,0.6957,Walking,Zep,Speeding,1way,3.0,40,4G,-95,-159.0,-13.0,0.0074121904630249,40.27899523103931,21.754104857354317,1
User_92,2025-09-26 00:16:51,0.694,0.7122,Running,Koila,Speeding,4way,0.0,50,5G,-101,83.0,-2.0,0.04,40.32283578040872,21.79190417976919,1
User_76,2025-09-26 00:42:27,0.355,0.7351,Swimming,Ligeris,Reckless_Driving,2way,4.0,40,4G,-88,100.0,-12.0,0.0087371242420677,40.306160734424054,21.80742934486895,1
User_70,2025-09-26 00:45:44,0.601,0.5641,Running,Koila,Reckless_Driving,4way,0.0,Lane_Discards,3G,-99,7.0,-5.0,0.0016638091086889,40.32196993885027,21.79205935978667,1
User_81,2025-09-26 01:35:58,0.376,0.8195,Walking,Spinari,Driving_Under_Influence,2way,1.0,80,WiFi,-59,72.0,15.0,0.0020066641498723,38.491113,21.752956014617613,1
User_39,2025-09-26 04:25:03,0.598,0.5641,Driving,Koila,Driving_Under_Influence,6way,0.0,50,WiFi,-84,58.0,15.0,0.0083771479124472,40.322022771194696,21.7912822477222,1
User_96,2025-09-26 04:59:43,0.261,0.7941,Swimming,Ligeris,Reckless_Driving,2way,1.0,50,WiFi,-88,-140.0,9.0,0.0044647150126947,40.3059432362114,21.808866033391485,1
User_75,2025-09-26 07:01:43,0.409,0.7091,Driving,Koila,Driving_Under_Influence,5way,2.0,60,5G,-113,74.0,16.0,0.0083385394618754,40.32207591392298,21.791205541019504,1
User_77,2025-09-26 08:16:47,0.428,0.5535,Walking,Center,Speeding,1way,0.0,20,WiFi,-56,23.0,-13.0,0.0066628026673777,40.27908243863008,21.75443947837757,1
User_16,2025-09-26 09:36:24,0.513,0.7437,Driving,Koila,7,1way,1.0,20,4G,-98,84.0,-13.0,0.0099250615583022,40.32128446786826,21.790756774426868,1
User_59,2025-09-26 11:06:24,0.265,0.7142,Walking,Koila,Speeding,2way,0.0,20,5G,-110,-146.0,-16.0,0.0099956279277355,40.32299868210924,21.7894519776836,1
User_25,2025-09-26 11:31:58,0.408,0.6738,Running,Zep,Driving_Under_Influence,1way,2.0,20,WiFi,-68,77.0,21.0,0.0033202758913427,40.27869108596849,21.75274975761921,1
User_68,2025-09-26 12:14:16,0.472,0.5689,Running,Zep,Driving_Under_Influence,2way,0.0,10,WiFi,-54,34.0,-6.0,0.0051755263220155,40.280142004554136,22.803664,1
User_28,2025-09-26 12:52:28,0.348,0.8473,Running,Zep,Reckless_Driving,4way,2.0,50,103,-89,31.0,2.0,0.0081986097292185,40.279295919067394,21.753449852318468,1
User_03,2025-09-26 13:51:00,0.568,0.5664,Running,Ligeris,Speeding,6way,2.0,120,4G,-74,53.0,12.0,0.005151907230915,41.824797,21.80718777937508,1
User_06,2025-09-26 13:56:06,0.584,0.9055,Running,Zep,Reckless_Driving,2way,1.0,Illegal_Parking,WiFi,-72,62.0,11.0,0.0015038734027179,40.27957722611217,19.53128,1
User_35,2025-09-26 14:19:56,0.274,0.6172,Walking,Zep,7,2way,3.0,40,WiFi,-75,45.0,16.0,0.0024035861454692,40.27970924566896,21.753346658909745,1
User_09,2025-09-26 14:21:47,0.307,0.9218,Driving,Ligeris,Driving_Under_Influence,2way,140.0,20,4G,-91,49.0,15.0,0.0071556874209991,40.306535235044926,21.80534179630581,1
User_90,2025-09-26 15:18:49,0.525,0.5978,Running,Koila,Speeding,2way,3.0,30,WiFi,-80,26.0,-12.0,0.0051021911305916,41.66901,21.78909023296018,1
User_71,2025-09-26 17:27:42,0.256,0.5403,Running,Koila,Speeding,1way,160.0,30,4G,-113,10.0,12.0,0.0082497400305647,40.32211300275011,21.7918555893442,1
User_48,2025-09-26 18:25:01,0.46,0.8044,Walking,Koila,Driving_Under_Influence,6way,0.0,10,3G,-108,-27.0,13.0,0.0056290468029701,40.32241198175917,21.79119604551516,1
User_74,2025-09-26 18:41:28,0.497,0.8944,Running,Koila,Driving_Under_Influence,4way,1.0,20,4G,-73,82.0,11.0,0.0029228783579207,37.113996,21.7917329001568,1
User_51,2025-09-26 19:19:04,0.613,0.918,Running,Zep,Driving_Under_Influence,2way,0.0,40,WiFi,-87,25.0,-5.0,0.026,40.281022943337675,21.75404703277719,1
User_22,2025-09-26 20:16:32,0.413,0.5839,Running,Ligeris,Driving_Under_Influence,2way,2.0,30,WiFi,-74,-147.0,0.0,0.0064095857620865,40.305331315543,21.80681579195769,1
User_89,2025-09-26 20:52:01,0.336,0.5501,Flying,Zep,Reckless_Driving,2way,1.0,40,4G,-99,80.0,9.0,0.0012549521411182,40.27992917247864,21.752080720097197,1
User_45,2025-09-26 21:33:20,0.285,0.8103,Driving,Zep,9,2way,1.0,70,3G,-90,21.0,19.0,0.0033535390969691,40.279640643922406,21.75109851951775,1
User_95,2025-09-26 22:01:48,0.545,0.8109,Driving,Spinari,Driving_Under_Influence,2way,1.0,70,WiFi,-73,25.0,-22.0,0.005653142335994,40.279600568671135,21.75555950938898,1
User_12,2025-09-26 22:25:14,0.67,0.8892,Running,Zep,Driving_Under_Influence,6way,0.0,40,115,-58,63.0,-8.0,0.0063014124322033,40.27854363295512,21.753941159194433,1
User_78,2025-09-26 23:22:24,0.347,0.7766,Walking,Ligeris,Driving_Under_Influence,1way,1.0,30,4G,-70,2.0,-8.0,0.0086390315556649,38.228192,21.80675773076488,1
User_26,2025-09-26 23:22:59,0.408,0.7855,Walking,Zep,6,2way,0.0,60,4G,-109,79.0,-5.0,0.0060659626587664,42.005005,21.75262399939455,1
User_16,2025-09-27 00:45:51,0.513,0.7447,Driving,Koila,Speeding,2way,1.0,Harassing_Driver,5G,-103,91.0,24.0,0.0058845526031698,40.32233612366933,21.791682162467342,1
User_71,2025-09-27 00:58:43,0.256,0.5413,Running,Ligeris,Speeding,2way,1.0,50,3G,-83,-140.0,-8.0,0.005653142335994,40.30544832331673,21.8067287691535,1
User_35,2025-09-27 01:00:12,0.274,0.6182,Walking,Zep,Driving_Under_Influence,4way,160.0,20,4G,-71,36.0,10.0,0.009683875726638,40.28002435989006,21.75439203994623,1
User_73,2025-09-27 02:13:50,0.325,0.7287,Driving,Zep,Reckless_Driving,2way,150.0,20,3G,-70,60.0,-2.0,0.0055719643023001,40.27879545224363,21.75271961845426,1
User_11,2025-09-27 02:50:31,0.602,0.855,Driving,Koila,Speeding,5way,0.0,30,WiFi,-80,65.0,-16.0,0.0051971102679904,40.305936532427616,23.461084,1
User_52,2025-09-27 03:11:49,0.544,0.6152,Running,Ligeris,Driving_Under_Influence,4way,2.0,80,3G,-90,-124.0,7.0,0.0071418094112731,40.30621354312966,21.807617714735976,1
User_31,2025-09-27 03:27:54,0.56,0.8914,Swimming,Zep,Speeding,2way,1.0,30,WiFi,-62,61.0,12.0,0.0033815980074129,40.279419115793914,21.753399351034247,1
User_33,2025-09-27 04:09:01,0.634,0.7522,Running,Koila,Speeding,1way,150.0,50,WiFi,-77,-49.0,9.0,0.0016638792977292,40.322051850964655,21.790515405122655,1
User_34,2025-09-27 04:24:04,0.431,0.6919,Running,Zep,Speeding,2way,0.0,20,WiFi,-80,-35.0,-13.0,0.0015365522959398,40.279902243222296,21.75190138978217,1
User_37,2025-09-27 05:00:19,0.306,0.8154,Running,Koila,Driving_Under_Influence,2way,0.0,30,3G,-112,70.0,23.0,0.005653142335994,40.32262911791272,21.790124826696633,1
User_21,2025-09-27 06:14:10,0.303,0.5512,Driving,Zep,8,2way,3.0,40,3G,-119,-132.0,-4.0,0.0035340023127803,40.27990377582969,21.753136380079713,1
User_29,2025-09-27 07:24:52,0.415,0.7024,Driving,Koila,9,2way,1.0,30,3G,-79,81.0,-24.0,0.0077094907335299,40.32217975444714,21.79113913945697,1
User_90,2025-09-27 07:33:22,0.525,0.5988,Driving,Koila,Driving_Under_Influence,6way,3.0,30,5G,-97,74.0,11.0,0.0065904058774808,40.321650772822174,18.551165,1
User_65,2025-09-27 08:59:19,0.448,0.6141,Running,Koila,Speeding,5way,1.0,40,3G,-80,19.0,-22.0,0.0051600452502903,40.32139363063954,21.793311275904856,1
User_53,2025-09-27 10:01:35,0.313,0.6376,Driving,Ligeris,Reckless_Driving,4way,2.0,40,WiFi,-63,-134.0,-2.0,0.0059845189337729,40.30666887176551,21.8053738046313,1
User_47,2025-09-27 11:07:39,0.585,0.6462,Driving,Koila,9,2way,4.0,40,4G,-98,96.0,16.0,0.005653142335994,40.32132995622054,21.792475933275636,1
User_61,2025-09-27 11:46:52,0.46,0.6197,Walking,Koila,Driving_Under_Influence,4way,2.0,Illegal_Parking,4G,-73,66.0,-1.0,0.0038856380402478,41.1403,21.792045978056777,1
User_15,2025-09-27 11:56:39,0.627,0.8451,Walking,Koila,Speeding,4way,4.0,130,3G,-109,66.0,-3.0,0.0090451203721043,40.32158185620529,21.791256784153244,1
