User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_26,2025-11-28 12:27:43,0.552,0.9297,Driving,Koila,2.0,5way,20.0,Speeding,58.0,5G,-113.0,-16.0,0.001771463115773,40.32244588152922,21.79146505966888,Intentional
User_53,2025-11-28 12:42:14,0.463,0.5687,Driving,Zep,0.0,1way,40.0,Lane_Discards,99.0,Satellite,-101.0,4.0,0.0091808253676372,40.306236905873845,21.75384290626372,Intentional
User_76,2025-11-28 12:48:20,0.634,1.0,Walking,Zep,0.0,5way,60.0,Driving_Under_Influence,62.0,WiFi,-88.0,3.0,0.0044308193683531,40.27937070223002,21.791278245294947,Intentional
User_41,2025-11-28 13:35:21,0.491,0.6798,Running,Ligeris,6.0,2way,80.0,Driving_Under_Influence,4.0,5G,-75.0,-16.0,0.0081720349414339,40.30677997331004,21.80885669250643,Intentional
User_85,2025-11-28 15:33:48,0.377,0.8958,Driving,Zep,7.0,2way,30.0,Reckless_Driving,14.0,3G,-113.0,-6.0,0.0052851719120468,40.27880902356423,21.751336293893527,Intentional
User_23,2025-11-28 15:40:57,0.728,0.7671,Walking,Zep,3.0,5way,50.0,Speeding,59.0,3G,-74.0,5.0,0.0019953406016284,40.27999373678433,21.7530855512338,Intentional
User_71,2025-11-28 16:17:54,0.466,0.9745,Walking,Koila,4.0,4way,20.0,Lane_Discards,22.0,Satellite,-74.0,16.0,0.0079615084629297,40.32167129177044,21.79143385053277,Intentional
User_94,2025-11-28 16:57:30,0.336,0.5687,Driving,Zep,2.0,5way,20.0,Driving_Under_Influence,53.0,3G,-87.0,-7.0,0.0052709433613751,40.27863737609604,21.75312847326945,Intentional
User_48,2025-11-28 17:27:37,0.493,0.7976,Swimming,Koila,0.0,1way,50.0,Reckless_Driving,53.0,3G,-96.0,-16.0,0.0042181139599154,40.306236905873845,21.790219930064172,Intentional
User_97,2025-11-28 17:36:15,0.75,0.7976,Walking,Spinari,0.0,2way,60.0,Speeding,92.0,WiFi,-72.0,-6.0,0.039,40.279598817695856,21.752578100503555,Intentional
User_01,2025-11-28 18:09:06,0.522,0.7813,Walking,Center,0.0,2way,10.0,Driving_Under_Influence,15.0,4G,-104.0,-5.0,0.0018315998024821,40.27951787831599,21.75284566588453,Intentional
User_97,2025-11-28 20:37:36,0.75,0.7986,Running,Koila,1.0,6way,40.0,Speeding,68.0,4G,-107.0,-16.0,0.00577095763083285,40.32188752486404,23.901942,Intentional
User_61,2025-11-28 22:18:54,0.289,0.937,Running,Koila,7.0,2way,60.0,Speeding,81.0,5G,-77.0,-4.0,0.0046858341096659,40.32298127434941,21.7925237325867,Intentional
User_41,2025-11-28 23:57:12,0.4,0.5687,Driving,Zep,1.0,5way,40.0,Reckless_Driving,42.0,WiFi,-54.0,10.0,0.0037957456373744,40.28118478188176,22.273857,Intentional
User_89,2025-11-29 00:14:37,0.704,1.0,Swimming,Ligeris,0.0,4way,60.0,Speeding,64.0,4G,-113.0,14.0,0.007636109373011,40.307086141108186,21.806701681577763,Intentional
User_83,2025-11-29 03:17:25,0.693,0.9956,Flying,Zep,1.0,2way,30.0,Driving_Under_Influence,16.0,5G,-82.0,-7.0,0.0085139994185489,40.279789317102576,21.754613387518518,Intentional
User_76,2025-11-29 03:56:12,0.634,1.0,Running,Spinari,0.0,2way,20.0,Driving_Under_Influence,53.0,5G,-96.0,8.0,0.0086232371308389,40.28004795261174,21.75244822198414,Intentional
User_99,2025-11-29 04:14:03,0.618,0.7565,Flying,Koila,0.0,1way,20.0,Reckless_Driving,48.0,5G,-82.0,-10.0,0.003386929954345,40.32160322781104,21.79169735638721,Intentional
User_66,2025-11-29 05:23:29,0.474,1.0,Driving,Spinari,1.0,2way,90.0,Speeding,11.0,WiFi,-82.0,-9.0,0.0071270388527513,40.30540756064843,21.80744497685082,Intentional
User_10,2025-11-29 05:51:41,0.611,0.7781,Flying,Koila,1.0,2way,40.0,Speeding,48.0,5G,-70.0,-23.0,0.0070194641302927,40.32144893048618,21.79112461028244,Intentional
User_08,2025-11-29 05:56:35,0.255,0.7284,Driving,Ligeris,6.0,1way,50.0,Speeding,86.0,5G,-13.0,-5.0,0.0048620107120837,40.28076678107019,21.753065362088687,Intentional
User_45,2025-11-29 06:49:06,0.483,0.8057,Driving,Zep,0.0,2way,160.0,Driving_Under_Influence,90.0,3G,-116.0,9.0,0.00577095763083285,40.306236905873845,21.75352834095165,Intentional
User_65,2025-11-29 06:54:38,0.704,0.5687,Walking,Zep,6.0,2way,50.0,Driving_Under_Influence,39.0,5G,-70.0,12.0,0.0094043716827066,40.28008510999612,21.753979890891117,Intentional
User_15,2025-11-29 12:41:26,0.256,1.0,Walking,Koila,3.0,2way,50.0,Lane_Discards,33.0,4G,-86.0,8.0,0.0024330743758847,40.321808551674046,21.793037494037083,Intentional
User_21,2025-11-29 12:47:57,0.428,0.7388,Swimming,Zep,1.0,2way,10.0,Driving_Under_Influence,92.0,WiFi,-52.0,0.0,0.0085146446566934,40.277974956645096,21.752883964430787,Intentional
User_12,2025-11-29 13:04:01,0.337,0.8847,Walking,Koila,9.0,2way,10.0,Speeding,44.0,WiFi,-73.0,-12.0,0.0071334653383901,40.306236905873845,21.79218507766064,Intentional
User_82,2025-11-29 14:22:21,0.437,0.5687,Driving,Koila,1.0,2way,60.0,Lane_Discards,19.0,3G,-12.0,-11.0,0.0041701831250268,40.32241976922304,21.793108378300307,Intentional
User_87,2025-11-29 15:11:01,0.548,0.8572,Walking,Ligeris,1.0,4way,150.0,Reckless_Driving,54.0,5G,-77.0,-1.0,0.0040974089491794,40.30626584176851,21.80748633397615,Intentional
User_20,2025-11-29 15:30:21,0.471,0.9973,Driving,Ligeris,1.0,2way,140.0,Reckless_Driving,77.0,WiFi,-88.0,-3.0,0.0091515546394737,40.306236905873845,21.753418306127244,Intentional
User_64,2025-11-29 16:07:11,0.724,0.8784,Driving,Zep,0.0,1way,150.0,Speeding,72.0,5G,-93.0,-8.0,0.0030069509081875,40.27907842940475,21.75367707407301,Intentional
User_02,2025-11-29 17:51:24,0.582,0.6913,Walking,Center,3.0,1way,60.0,Driving_Under_Influence,80.0,3G,-109.0,9.0,0.0095584687225477,40.321182657333296,21.793020988874684,Intentional
User_48,2025-11-29 18:01:25,0.493,0.7986,Driving,Ligeris,2.0,5way,40.0,Speeding,75.0,3G,-74.0,-7.0,0.0035634246782369,40.30697221952302,21.80714388788253,Intentional
User_61,2025-11-29 18:41:17,0.289,0.939,Driving,Center,1.0,1way,30.0,Driving_Under_Influence,53.0,WiFi,-86.0,10.0,0.0062791653028015,40.27948192354253,21.75351903627393,Intentional
User_80,2025-11-29 19:07:05,0.283,1.0,Running,Koila,4.0,2way,50.0,Illegal_Parking,85.0,WiFi,-81.0,-2.0,0.0021862139300856,40.32153984444752,21.791594672432016,Intentional
User_70,2025-11-29 19:17:33,0.694,0.803,Driving,Spinari,1.0,2way,70.0,Driving_Under_Influence,51.0,4G,-101.0,14.0,0.0082840944173515,40.27947362083579,21.75335537519308,Intentional
User_51,2025-11-29 19:25:24,0.433,0.9386,Walking,Ligeris,8.0,2way,50.0,Driving_Under_Influence,69.0,WiFi,-71.0,2.0,0.0068900216967787,40.30478967571866,19.616962,Intentional
User_09,2025-11-29 20:06:58,0.314,0.9834,Walking,Center,0.0,2way,90.0,Reckless_Driving,65.0,5G,-29.0,7.0,0.0053383304681782,40.3061406420924,21.807734030336974,Intentional
User_43,2025-11-29 20:10:43,0.499,0.7325,Driving,Koila,6.0,2way,70.0,Speeding,3.0,4G,-118.0,-14.0,0.0053332817922661,40.32211168692114,21.79108997613889,Intentional
User_48,2025-11-29 20:35:35,0.493,0.7996,Driving,Zep,8.0,1way,60.0,Driving_Under_Influence,50.0,3G,-26.0,9.0,0.0035289425912337,40.27929983483268,21.751910343095624,Intentional
User_74,2025-11-29 20:49:57,0.448,0.9097,Running,Koila,7.0,2way,20.0,Reckless_Driving,32.0,4G,-84.0,14.0,0.0094819195032167,40.32203427265749,21.79079205424265,Intentional
User_07,2025-11-29 21:38:46,0.548,0.8083,Driving,Ligeris,0.0,2way,160.0,Speeding,87.0,4G,-110.0,-8.0,0.00577095763083285,40.30589150036146,21.80833311666107,Intentional
User_21,2025-11-29 22:49:06,0.428,0.7398,Walking,Koila,0.0,6way,40.0,Driving_Under_Influence,77.0,3G,-120.0,-14.0,0.0089554736207017,40.32200028362082,21.79057105481331,Intentional
User_46,2025-11-29 23:35:49,0.409,0.5687,Driving,Ligeris,9.0,4way,90.0,Driving_Under_Influence,73.0,3G,-99.0,-17.0,0.0087764286294389,40.30546907677204,21.806257272970644,Intentional
User_82,2025-11-30 00:57:11,0.437,0.966,Running,Zep,8.0,2way,40.0,Reckless_Driving,84.0,WiFi,-135.0,2.0,0.0013915394153497,40.27853364560546,21.75393878735709,Intentional
User_17,2025-11-30 02:53:59,0.572,0.9925,Swimming,Ligeris,1.0,2way,40.0,Driving_Under_Influence,93.0,5G,-102.0,8.0,0.0028030134789797,40.30642964823337,21.807700556870408,Intentional
User_03,2025-11-30 03:34:31,0.294,0.6924,Running,Spinari,0.0,1way,60.0,Reckless_Driving,62.0,3G,-115.0,1.0,0.0027079784610004,40.27967816220348,22.81643,Intentional
User_67,2025-11-30 03:36:35,0.458,0.9792,Driving,Zep,1.0,1way,50.0,Lane_Discards,49.0,4G,-159.0,-10.0,0.0093789472015152,40.27936294391783,21.753315883488835,Intentional
User_60,2025-11-30 05:04:35,0.361,0.5687,Driving,Ligeris,6.0,1way,40.0,Driving_Under_Influence,40.0,5G,-118.0,-12.0,0.0023024686812142,38.585034,21.80807716450899,Intentional
User_18,2025-11-30 05:16:22,0.386,0.6723,Walking,Zep,0.0,1way,140.0,Reckless_Driving,67.0,4G,-107.0,16.0,0.0048112538575006,40.279278030167134,21.752862633354493,Intentional
User_47,2025-11-30 05:36:17,0.504,0.7806,Walking,Koila,1.0,5way,40.0,Reckless_Driving,45.0,WiFi,-65.0,-8.0,0.0018348515179897,40.3214830662753,21.79243624454993,Intentional
User_81,2025-11-30 05:43:47,0.7,0.7329,Walking,Koila,4.0,2way,140.0,Speeding,48.0,3G,-88.0,-2.0,0.00849264976106,40.322201298242014,21.79134922085238,Intentional
User_16,2025-11-30 06:38:48,0.609,0.6967,Flying,Zep,0.0,1way,10.0,Reckless_Driving,62.0,5G,-117.0,12.0,0.0058661318203452,40.27901197810942,21.791278245294947,Intentional
User_11,2025-11-30 07:25:31,0.659,0.7953,Running,Ligeris,0.0,2way,40.0,Illegal_Parking,46.0,5G,-92.0,-9.0,0.0047370344830752,40.30564981151938,21.806465998711975,Intentional
User_82,2025-11-30 08:15:25,0.437,0.967,Driving,Zep,1.0,4way,30.0,Lane_Discards,33.0,5G,-111.0,14.0,0.0094776558798176,40.27938030285079,21.75121309129545,Intentional
User_25,2025-11-30 09:16:04,0.504,0.8861,Flying,Zep,2.0,2way,60.0,Driving_Under_Influence,77.0,4G,-95.0,17.0,0.00577095763083285,40.27947012945968,21.753171906811545,Intentional
User_51,2025-11-30 09:20:49,0.433,0.9406,Running,Ligeris,0.0,6way,60.0,Reckless_Driving,98.0,3G,-88.0,5.0,0.0044826583607097,40.30649888748052,22.212055,Intentional
User_13,2025-11-30 10:44:46,0.47,0.8976,Running,Koila,9.0,4way,30.0,Driving_Under_Influence,36.0,WiFi,-62.0,-5.0,0.0099894050762553,40.306236905873845,22.236077,Intentional
User_18,2025-11-30 11:50:58,0.386,0.6733,Walking,Zep,0.0,1way,80.0,Harassing_Driver,63.0,3G,-114.0,14.0,0.0056456120301115,40.2796566685508,21.75212738411581,Intentional
User_71,2025-11-30 12:26:15,0.466,0.9775,Walking,Ligeris,1.0,4way,140.0,Driving_Under_Influence,50.0,4G,-110.0,8.0,0.0085795521994854,40.305377633359306,21.805667819452516,Intentional
User_37,2025-11-30 13:03:39,0.726,1.0,Running,Koila,1.0,1way,150.0,Driving_Under_Influence,76.0,3G,-90.0,-9.0,0.041,40.32312600735762,21.791400949499646,Intentional
User_90,2025-11-30 13:10:04,0.742,0.8116,Swimming,Ligeris,1.0,2way,80.0,Speeding,33.0,Satellite,-86.0,-5.0,0.0012081544955103,40.306587101684215,21.806688777140675,Intentional
User_54,2025-11-30 13:44:11,0.286,0.943,Swimming,Zep,0.0,4way,80.0,Reckless_Driving,88.0,5G,-113.0,0.0,0.0081426235564727,40.27981293814432,21.7527323657421,Intentional
User_66,2025-11-30 14:17:17,0.474,1.0,Walking,Ligeris,2.0,5way,30.0,Driving_Under_Influence,7.0,3G,-92.0,-5.0,0.0020383719181121,40.304820952394586,21.808115571844706,Intentional
User_100,2025-11-30 14:33:35,0.429,0.7392,Running,Koila,3.0,5way,50.0,Driving_Under_Influence,77.0,3G,-72.0,8.0,0.0039843259826875,40.32370900883392,21.79087767750857,Intentional
User_07,2025-11-30 16:33:39,0.548,0.8103,Walking,Zep,8.0,1way,50.0,Driving_Under_Influence,91.0,4G,-86.0,-16.0,0.0096929913864132,40.28080432882384,21.75389751602118,Intentional
User_94,2025-11-30 16:45:53,0.336,0.9856,Driving,Ligeris,0.0,6way,50.0,Reckless_Driving,66.0,3G,-114.0,7.0,0.0085678050233766,40.30664435730962,21.806792164419548,Intentional
User_08,2025-11-30 16:50:19,0.255,0.7314,Running,Ligeris,1.0,2way,20.0,Illegal_Parking,94.0,WiFi,-73.0,-8.0,0.043,40.30651497694096,21.808821801868717,Intentional
User_75,2025-11-30 17:08:08,0.359,0.8568,Walking,Ligeris,3.0,1way,160.0,Driving_Under_Influence,54.0,WiFi,-80.0,15.0,0.003424098065739,40.30490469079812,21.806393330632133,Intentional
User_14,2025-11-30 17:54:25,0.278,0.9546,Running,Ligeris,1.0,2way,50.0,Lane_Discards,94.0,Ethernet,-80.0,-16.0,0.0055290328594338,40.305297787326666,21.80552780418061,Intentional
User_94,2025-11-30 19:20:58,0.336,0.9866,Walking,Ligeris,0.0,5way,10.0,Driving_Under_Influence,29.0,3G,-103.0,-9.0,0.0068827241483655,40.306326763652464,21.8097120789952,Intentional
User_42,2025-11-30 19:49:12,0.739,0.5687,Walking,Koila,1.0,4way,150.0,Driving_Under_Influence,120.0,4G,-73.0,-15.0,0.0037411851324047,40.32293699789668,21.7917360970924,Intentional
User_56,2025-11-30 20:08:14,0.42,0.7309,Swimming,Koila,0.0,2way,50.0,Reckless_Driving,73.0,WiFi,-125.0,0.0,0.0023053353645853,40.32284897732352,21.78939712787525,Intentional
User_98,2025-11-30 21:03:26,0.502,1.0,Walking,Ligeris,6.0,2way,70.0,Reckless_Driving,76.0,4G,-92.0,-7.0,0.0045920272343076,40.30735782937813,21.80904889117924,Intentional
User_29,2025-12-01 00:10:02,0.453,1.0,Running,Zep,0.0,2way,150.0,Reckless_Driving,2.0,WiFi,-58.0,-1.0,0.008143678477398,40.27927332818306,22.730121,Intentional
User_57,2025-12-01 01:00:14,0.735,1.0,Running,Zep,0.0,2way,150.0,Speeding,71.0,4G,-78.0,-16.0,0.0068365839547888,40.306236905873845,21.753195730346707,Intentional
User_09,2025-12-01 01:25:38,0.314,0.9874,Walking,Zep,9.0,2way,90.0,Driving_Under_Influence,53.0,4G,-90.0,-4.0,0.0018042144054176,40.27853474251577,17.661977,Intentional
User_13,2025-12-01 01:43:30,0.47,0.8996,Running,Zep,0.0,6way,70.0,Reckless_Driving,50.0,4G,-109.0,-1.0,0.0038864263934754,40.278776441400304,21.751667638608385,Intentional
User_57,2025-12-01 02:01:01,0.735,1.0,Swimming,Ligeris,4.0,2way,40.0,Driving_Under_Influence,32.0,4G,-98.0,-11.0,0.0055843104376275,40.279275770170905,21.753448536537057,Intentional
User_95,2025-12-01 02:11:10,0.41,1.0,Driving,Center,1.0,2way,90.0,Driving_Under_Influence,22.0,3G,-116.0,-4.0,0.0030166882380972,40.27896680260221,21.75280699215722,Intentional
User_42,2025-12-01 02:11:58,0.739,0.7286,Running,Koila,7.0,2way,30.0,Reckless_Driving,60.0,4G,-30.0,15.0,0.0049809498927268,40.32205884085353,21.790187557905437,Intentional
User_17,2025-12-01 05:48:36,0.572,0.9945,Flying,Zep,4.0,2way,30.0,Reckless_Driving,46.0,5G,-72.0,1.0,0.0024618195871417,40.28013494391875,21.752318733160703,Intentional
User_60,2025-12-01 06:25:20,0.361,1.0,Flying,Koila,1.0,2way,40.0,Reckless_Driving,22.0,5G,-86.0,0.0,0.0088077776559036,40.32123767560859,21.79156177221481,Intentional
User_86,2025-12-01 06:35:33,0.539,0.9502,Flying,Zep,0.0,2way,10.0,Driving_Under_Influence,43.0,3G,-96.0,-12.0,0.0095687998357891,40.27866853371494,21.751294354775723,Intentional
User_24,2025-12-01 09:34:03,0.558,0.7097,Walking,Ligeris,0.0,6way,50.0,Reckless_Driving,112.0,4G,-95.0,16.0,0.0031181462407632,40.3061872784737,21.80733347623013,Intentional
User_84,2025-12-01 12:38:34,0.486,0.799,Running,Koila,0.0,6way,50.0,Reckless_Driving,26.0,3G,-114.0,11.0,0.0060031933423364,40.32364831156994,21.790564304078757,Intentional
User_51,2025-12-01 13:17:06,0.433,0.9416,Walking,Center,0.0,2way,10.0,Reckless_Driving,84.0,5G,-105.0,-9.0,0.009984256507124,40.30762747422236,21.80614118406506,Intentional
User_70,2025-12-01 15:30:29,0.694,0.807,Driving,Zep,6.0,1way,60.0,Reckless_Driving,86.0,5G,-74.0,-2.0,0.028,40.280816080510775,21.75425526498711,Intentional
User_66,2025-12-01 15:43:39,0.474,1.0,Walking,Center,1.0,2way,60.0,Speeding,83.0,WiFi,-65.0,-24.0,0.0074319133644591,40.322428403786624,21.791703752477183,Intentional
User_04,2025-12-01 17:45:35,0.383,1.0,Driving,Ligeris,6.0,2way,20.0,Reckless_Driving,71.0,WiFi,-89.0,-8.0,0.0051197427529857,40.30608663975189,21.807297219387955,Intentional
User_81,2025-12-01 19:35:07,0.7,0.7359,Driving,Koila,0.0,2way,10.0,Illegal_Parking,9.0,WiFi,-81.0,-10.0,0.0065985083418552,40.32212030170621,21.791934337251863,Intentional
User_37,2025-12-01 21:04:29,0.726,1.0,Running,Koila,8.0,2way,30.0,Driving_Under_Influence,34.0,WiFi,-63.0,-10.0,0.004236523257912,40.32157088913195,21.79082842905624,Intentional
User_77,2025-12-01 22:10:32,0.312,1.0,Running,Center,1.0,1way,90.0,Driving_Under_Influence,65.0,WiFi,-78.0,9.0,0.0010174522176375,40.32162019611277,21.792193397331896,Intentional
User_46,2025-12-01 23:35:10,0.409,1.0,Driving,Center,0.0,2way,40.0,Reckless_Driving,68.0,WiFi,-53.0,-3.0,0.0053324420668136,40.30550932919544,21.807352986888347,Intentional
User_11,2025-12-02 00:08:40,0.491,0.7993,Driving,Zep,8.0,1way,30.0,Speeding,99.0,3G,-77.0,0.0,0.0061713600875924,40.27902797024124,21.754994284382725,Intentional
User_21,2025-12-02 00:36:56,0.428,0.7448,Walking,Zep,3.0,5way,20.0,Reckless_Driving,34.0,4G,-117.0,5.0,0.0028075353223175,40.28036010926224,21.754032904210742,Intentional
User_93,2025-12-02 00:50:16,0.583,0.9646,Driving,Ligeris,0.0,1way,150.0,Reckless_Driving,29.0,4G,-99.0,-14.0,0.0080200967179324,40.27933399057608,21.753317967150764,Intentional
User_01,2025-12-02 01:31:44,0.522,0.7893,Driving,Center,0.0,4way,60.0,Reckless_Driving,44.0,3G,-89.0,2.0,0.0063920317926558,40.321741719945045,21.79085869399977,Intentional
User_49,2025-12-02 01:38:23,0.303,0.6811,Running,Center,0.0,2way,60.0,Speeding,94.0,4G,-117.0,-4.0,0.0067177092950432,40.30570269815549,21.80790705981133,Intentional
User_40,2025-12-02 02:03:22,0.693,0.7203,Driving,Center,1.0,2way,30.0,Reckless_Driving,71.0,5G,-90.0,15.0,0.0031005957183339,40.32304061690188,21.792783615906085,Intentional
User_13,2025-12-02 02:45:29,0.47,0.9026,Running,Spinari,2.0,2way,60.0,Reckless_Driving,9.0,3G,-72.0,-3.0,0.0067246808599057,40.32168921778538,21.791425730619345,Intentional
User_50,2025-12-02 03:55:11,0.489,0.8277,Running,Spinari,4.0,1way,30.0,Driving_Under_Influence,64.0,3G,-92.0,-12.0,0.0035991600627494,37.365577,21.79038590095574,Intentional
User_62,2025-12-02 05:47:42,0.608,0.8802,Running,Ligeris,8.0,1way,10.0,Reckless_Driving,109.0,5G,-70.0,4.0,0.0048277046380471,40.304877649707706,21.808305248003144,Intentional
User_36,2025-12-02 07:33:48,0.677,0.5687,Running,Zep,0.0,1way,40.0,Harassing_Driver,118.0,WiFi,-82.0,-15.0,0.0020288118943312,40.27845410900312,21.753315018551717,Intentional
User_30,2025-12-02 08:27:17,0.529,0.9864,Driving,Ligeris,0.0,5way,80.0,Driving_Under_Influence,53.0,WiFi,-85.0,10.0,0.0015787724011952,40.27962842573693,21.791278245294947,Intentional
User_70,2025-12-02 09:11:20,0.694,0.808,Running,Koila,4.0,5way,50.0,Reckless_Driving,35.0,WiFi,-81.0,-7.0,0.0093335876269774,40.32099797047526,19.683582,Intentional
User_58,2025-12-02 10:07:52,0.629,0.7903,Running,Koila,0.0,2way,160.0,Speeding,34.0,WiFi,-131.0,-3.0,0.0019631567704949,40.3211899747357,21.789883682948226,Intentional
User_33,2025-12-02 10:11:48,0.28,0.6813,Driving,Ligeris,1.0,5way,20.0,Speeding,61.0,3G,-118.0,14.0,0.0091119633014867,42.318549,21.80553460988797,Intentional
User_98,2025-12-02 10:20:34,0.491,1.0,Walking,Zep,0.0,4way,140.0,Speeding,72.0,4G,-112.0,10.0,0.0055360383331441,40.28042149439872,21.753417344224548,Intentional
User_02,2025-12-02 11:34:57,0.582,0.6973,Walking,Koila,0.0,2way,160.0,Driving_Under_Influence,55.0,3G,-106.0,-11.0,0.0038302770676416,40.32039183018384,21.791720474962982,Intentional
User_49,2025-12-02 12:09:09,0.303,0.6821,Running,Ligeris,0.0,2way,150.0,Speeding,100.0,5G,-129.0,15.0,0.0032432635956617,40.305152259051546,21.80710458440441,Intentional
User_65,2025-12-02 13:16:48,0.704,0.7193,Running,Zep,0.0,5way,50.0,Reckless_Driving,68.0,4G,-119.0,23.0,0.0090126242357047,40.27790316264136,21.75234097524696,Intentional
User_35,2025-12-02 14:57:13,0.297,0.974,Walking,Koila,1.0,1way,160.0,Driving_Under_Influence,16.0,5G,-102.0,13.0,0.043,40.323346520928574,21.79009135114133,Intentional
User_68,2025-12-02 15:49:00,0.422,0.9063,Driving,Koila,1.0,4way,60.0,Lane_Discards,89.0,3G,-93.0,9.0,0.0073780221933366,40.32145056395673,21.792885548432828,Intentional
User_78,2025-12-02 16:04:41,0.553,0.5687,Walking,Zep,8.0,4way,50.0,Reckless_Driving,86.0,5G,-81.0,8.0,0.0094931580983702,40.27942278192641,21.75341475935039,Intentional
User_09,2025-12-02 16:23:16,0.314,0.9904,Driving,Koila,6.0,2way,10.0,Speeding,53.0,WiFi,-56.0,15.0,0.0049538750819447,40.32121098624339,21.79172283756963,Intentional
User_84,2025-12-02 16:44:06,0.486,0.802,Walking,Ligeris,9.0,1way,30.0,Driving_Under_Influence,53.0,3G,-95.0,-15.0,0.0022573317701905,40.306253430459456,21.791278245294947,Intentional
User_47,2025-12-02 16:57:27,0.504,0.7846,Driving,Zep,0.0,5way,50.0,Reckless_Driving,9.0,5G,-25.0,5.0,0.001784194331639,40.28072122455576,21.75402487449485,Intentional
User_57,2025-12-02 17:21:59,0.735,1.0,Running,Koila,0.0,1way,20.0,Harassing_Driver,8.0,4G,-88.0,-3.0,0.0058800959282065,40.32202677354971,21.791068957201,Intentional
User_04,2025-12-02 18:01:52,0.383,1.0,Flying,Ligeris,1.0,1way,10.0,Driving_Under_Influence,34.0,WiFi,-123.0,-13.0,0.0048566213838406,40.30544815623319,21.808269010408825,Intentional
User_70,2025-12-02 18:40:12,0.694,0.5687,Swimming,Ligeris,3.0,4way,50.0,Reckless_Driving,81.0,4G,-87.0,8.0,0.0055918776226943,40.30733064372692,21.80813389374395,Intentional
User_20,2025-12-02 19:13:54,0.471,1.0,Flying,Zep,0.0,2way,50.0,Reckless_Driving,72.0,Ethernet,-102.0,1.0,0.0061692974989139,40.279708875945765,21.753644767502205,Intentional
User_77,2025-12-02 20:08:55,0.312,1.0,Driving,Spinari,0.0,1way,40.0,Speeding,70.0,3G,-112.0,-14.0,0.0062978708692172,40.279379406032206,21.754175622514605,Intentional
User_63,2025-12-02 21:42:41,0.579,0.7811,Walking,Koila,0.0,2way,160.0,Speeding,102.0,5G,-83.0,0.0,0.0029467203726005,40.32302640154965,21.791278245294947,Intentional
User_94,2025-12-02 22:00:54,0.336,0.9906,Swimming,Ligeris,4.0,1way,90.0,Reckless_Driving,27.0,Satellite,-86.0,2.0,0.0040212281518808,40.30645372122538,21.80981569737417,Intentional
User_24,2025-12-02 23:04:55,0.558,0.7117,Swimming,Zep,1.0,2way,20.0,Driving_Under_Influence,15.0,5G,-120.0,0.0,0.0029761861345329,40.28058853230971,21.752160795827507,Intentional
User_80,2025-12-02 23:58:04,0.283,1.0,Walking,Zep,3.0,2way,50.0,Illegal_Parking,73.0,5G,-79.0,12.0,0.0091374906736421,40.280001523272695,21.791278245294947,Intentional
User_23,2025-12-03 00:48:22,0.728,0.7771,Flying,Ligeris,1.0,1way,20.0,Speeding,80.0,WiFi,-135.0,9.0,0.009391452035584,40.30764142999573,21.80825084623787,Intentional
User_11,2025-12-03 01:09:30,0.659,0.8013,Running,Zep,1.0,2way,140.0,Driving_Under_Influence,61.0,3G,-102.0,10.0,0.0049992703743118,40.279761865278566,21.75325084655613,Intentional
User_26,2025-12-03 01:14:38,0.552,0.9387,Swimming,Ligeris,2.0,1way,30.0,Reckless_Driving,0.0,5G,-86.0,0.0,0.039,40.3054193006553,21.80675954796388,Intentional
User_63,2025-12-03 02:06:43,0.579,0.7821,Driving,Koila,8.0,4way,10.0,Driving_Under_Influence,98.0,WiFi,-60.0,-7.0,0.0086305000362197,40.32254780299896,21.792158368932164,Intentional
User_49,2025-12-03 02:54:43,0.303,0.6831,Driving,Zep,1.0,2way,80.0,Lane_Discards,29.0,Satellite,-85.0,7.0,0.0043899188590623,40.279220653696406,21.75417313328185,Intentional
User_90,2025-12-03 04:14:27,0.742,0.8176,Walking,Ligeris,1.0,1way,160.0,Speeding,100.0,3G,-84.0,3.0,0.0035857613063254,40.30664743488083,21.80819470542049,Intentional
User_82,2025-12-03 06:08:48,0.437,0.973,Driving,Koila,8.0,1way,20.0,Speeding,39.0,4G,-101.0,-2.0,0.0084411813566742,40.32186519692878,21.793567239370883,Intentional
User_38,2025-12-03 06:29:45,0.422,1.0,Running,Koila,1.0,2way,50.0,Lane_Discards,6.0,WiFi,-88.0,-9.0,0.0010899804894406,40.32188235961482,21.78981338584806,Intentional
User_01,2025-12-03 06:39:11,0.522,0.7913,Running,Ligeris,3.0,5way,70.0,Driving_Under_Influence,47.0,4G,-107.0,5.0,0.0016854723033538,37.597162,21.808699783531623,Intentional
User_98,2025-12-03 07:01:40,0.502,1.0,Driving,Center,2.0,1way,50.0,Reckless_Driving,100.0,WiFi,-57.0,22.0,0.0081512260438984,40.30456244525824,21.80742291001284,Intentional
User_42,2025-12-03 07:40:11,0.739,0.7326,Running,Koila,1.0,1way,50.0,Lane_Discards,49.0,3G,-82.0,2.0,0.0042697244142152,40.321952959522655,21.79187143604399,Intentional
User_34,2025-12-03 08:29:46,0.399,0.7112,Walking,Zep,4.0,5way,40.0,Speeding,73.0,Ethernet,-82.0,-11.0,0.0089835858682217,40.306236905873845,21.753893131552253,Intentional
