User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Road_Accident,Road_Type,Speed_Limit,Violation_Type,Battery_Percentage,Internet_Connection,Internet_Signal_Strength,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,True_Class
User_02,2025-10-22 15:38:27,0.582,0.6143,Walking,Koila,2.0,1way,10.0,Speeding,34.0,WiFi,-67.0,9.0,0.0057896036732681,40.3219615277857,21.791535422376377,Normal
User_50,2025-10-22 20:53:23,0.489,0.7467,Driving,Zep,0.0,2way,30.0,Speeding,1.0,Ethernet,-88.0,6.0,0.0075212365404515,40.27849523162411,21.75383694182081,Normal
User_03,2025-10-22 23:09:41,0.294,0.6154,Walking,Ligeris,0.0,2way,30.0,Driving_Under_Influence,13.0,5G,-115.0,8.0,0.0083285748097685,40.3061686459664,21.80905772887032,Normal
User_53,2025-10-23 01:21:37,0.463,0.9369,Walking,Zep,0.0,2way,60.0,Speeding,5.0,5G,-119.0,0.0,0.0017548834757492,40.28072008010975,21.75332219032388,Normal
User_82,2025-10-25 14:07:43,0.437,0.895,Walking,Koila,0.0,2way,40.0,Driving_Under_Influence,31.0,3G,-90.0,-14.0,0.001160796313393,38.521127,21.79091718507835,Normal
User_09,2025-10-25 16:19:11,0.314,0.9134,Walking,Ligeris,0.0,4way,40.0,Speeding,95.0,4G,-118.0,3.0,0.0092542721786985,40.30575017367268,21.80714180078498,Normal
User_23,2025-10-27 10:08:27,0.728,0.7041,Driving,Koila,0.0,4way,30.0,Driving_Under_Influence,71.0,5G,-106.0,9.0,0.0083764084241303,40.32267392278885,21.79121788504673,Normal
User_52,2025-10-27 16:24:41,0.721,0.9741,Driving,Ligeris,0.0,2way,20.0,Reckless_Driving,25.0,4G,-92.0,3.0,0.0048882210397125,40.30601829988814,21.805593152106606,Normal
User_04,2025-10-28 12:54:40,0.383,0.9697,Driving,Koila,0.0,2way,20.0,Driving_Under_Influence,47.0,4G,-97.0,14.0,0.0051968826301783,40.322043295387225,21.789788773090983,Normal
User_60,2025-10-29 23:51:17,0.361,0.5687,Running,Ligeris,0.0,1way,20.0,Driving_Under_Influence,11.0,5G,-120.0,-13.0,0.0054306499954732,40.306336833119154,21.80728002195528,Normal
User_78,2025-11-01 08:30:01,0.553,0.6144,Walking,Ligeris,0.0,2way,40.0,Reckless_Driving,13.0,5G,-115.0,4.0,0.026,40.305024204030914,21.806616546022955,Unintentional
User_24,2025-11-02 03:21:43,0.558,0.6507,Walking,Spinari,0.0,2way,40.0,Reckless_Driving,35.0,4G,-88.0,2.0,0.0090262128604895,40.30646675628083,21.806188941702068,Intentional
User_34,2025-11-02 06:35:41,0.399,0.6492,Walking,Koila,1.0,2way,20.0,Speeding,10.0,5G,-34.0,-6.0,0.0085146022184669,40.32231140149006,21.790647000841357,Normal
User_07,2025-11-02 21:10:00,0.548,0.7553,Driving,Zep,0.0,1way,50.0,Driving_Under_Influence,84.0,5G,-88.0,22.0,0.0043284469731097,40.28032157569833,21.75305270651817,Unintentional
User_31,2025-11-03 23:29:16,0.579,0.6686,Walking,Zep,0.0,2way,40.0,Driving_Under_Influence,10.0,5G,-90.0,-13.0,0.0021919708539697,40.27992465865779,21.75496639046551,Normal
User_59,2025-11-04 12:13:48,0.631,0.734,Running,Koila,1.0,2way,20.0,Reckless_Driving,72.0,4G,-96.0,0.0,0.0043569431531711,38.399975,21.791127073966805,Normal
User_30,2025-11-04 17:39:38,0.529,0.9304,Running,Ligeris,0.0,2way,30.0,Reckless_Driving,33.0,WiFi,-56.0,0.0,0.0082281788287798,40.30557240352999,21.80899386298147,Normal
User_88,2025-11-05 19:04:31,0.28,0.9161,Running,Ligeris,2.0,2way,50.0,Reckless_Driving,84.0,WiFi,-52.0,13.0,0.0011864343470036,37.09346,21.80661221586784,Normal
User_66,2025-11-06 06:20:04,0.491,0.9838,Running,Zep,1.0,2way,80.0,Speeding,83.0,4G,-78.0,-9.0,0.0020390924526969,40.2796187318031,21.753339991923465,Normal
User_57,2025-11-06 21:50:36,0.735,0.9673,Driving,Koila,1.0,2way,10.0,Speeding,53.0,4G,-35.0,-11.0,0.0076875884752396,40.32084763832223,21.79061415413569,Normal
User_89,2025-11-06 23:28:16,0.704,0.9865,Driving,Zep,0.0,1way,60.0,Reckless_Driving,66.0,3G,-62.0,-1.0,0.0062543865609996,38.79764,21.754518489792503,Normal
User_84,2025-11-07 18:21:02,0.486,0.5687,Walking,Zep,4.0,1way,20.0,Reckless_Driving,79.0,4G,-92.0,-15.0,0.0079243881716436,40.306236905873845,21.753420242630305,Normal
User_38,2025-11-08 17:36:57,0.422,0.9537,Driving,Ligeris,2.0,2way,10.0,Speeding,104.0,4G,-109.0,-7.0,0.0071632411033567,40.30503287183712,21.807560499413302,Unintentional
User_13,2025-11-10 05:57:10,0.47,0.8576,Running,Koila,1.0,1way,40.0,Reckless_Driving,79.0,5G,-99.0,-4.0,0.039,40.321992145315335,21.791292792659128,Unintentional
User_19,2025-11-10 09:30:02,0.491,0.7102,Walking,Koila,3.0,1way,40.0,Speeding,53.0,4G,-84.0,7.0,0.025,40.32182530340816,21.79121155265608,Unintentional
User_98,2025-11-11 04:24:27,0.502,1.0,Driving,Ligeris,0.0,2way,40.0,Reckless_Driving,29.0,3G,-21.0,-5.0,0.0038589795042894,40.30467445441269,21.80637314430107,Normal
User_41,2025-11-11 07:11:53,0.4,0.6458,Running,Zep,1.0,4way,90.0,Speeding,60.0,4G,-101.0,21.0,0.0080742317511788,40.306236905873845,21.753836372735517,Unintentional
User_79,2025-11-11 15:56:31,0.305,0.902,Driving,Ligeris,4.0,4way,50.0,Lane_Discards,7.0,4G,-102.0,-4.0,0.00977265669272,40.30652647541725,21.807334436979183,Intentional
User_76,2025-11-12 01:50:52,0.634,1.0,Driving,Ligeris,1.0,1way,40.0,Reckless_Driving,21.0,4G,-84.0,-15.0,0.0040108292283443,40.30627612709083,21.791278245294947,Normal
User_84,2025-11-12 19:49:49,0.486,0.761,Walking,Ligeris,0.0,4way,10.0,Speeding,17.0,WiFi,-51.0,-13.0,0.00577095763083285,40.3067686358558,21.80701213098362,Normal
User_86,2025-11-14 23:31:40,0.539,0.9162,Running,Koila,0.0,2way,20.0,Driving_Under_Influence,74.0,WiFi,-78.0,-9.0,0.0050826884381152,40.323494132204594,21.79139610623097,Normal
User_20,2025-11-15 05:20:48,0.471,0.9693,Driving,Ligeris,3.0,1way,70.0,Speeding,23.0,WiFi,-58.0,-16.0,0.0020837450694388,40.27947978952224,21.75403659390554,Normal
User_10,2025-11-15 14:52:02,0.611,0.7511,Running,Ligeris,1.0,2way,50.0,Speeding,15.0,5G,-83.0,-16.0,0.0034858917951262,40.30569777797219,17.519352,Normal
User_43,2025-11-15 21:38:14,0.499,0.7045,Walking,Zep,1.0,2way,100.0,Driving_Under_Influence,11.0,Satellite,-87.0,8.0,0.0022907460239327,40.27976724292059,21.75460578761992,Normal
User_97,2025-11-16 10:43:57,0.491,0.7736,Running,Ligeris,1.0,2way,40.0,Reckless_Driving,56.0,WiFi,-82.0,0.0,0.0074809324146148,40.30484526296567,21.808988140605297,Normal
User_67,2025-11-16 17:24:07,0.458,0.9522,Walking,Zep,0.0,4way,80.0,Driving_Under_Influence,69.0,WiFi,-77.0,10.0,0.0064022175594873,40.279480603413006,21.75143074267988,Normal
User_44,2025-11-18 17:24:09,0.677,0.7944,Running,Ligeris,0.0,4way,160.0,Reckless_Driving,3.0,5G,-104.0,-5.0,0.0017114579363171,40.30684480653007,21.805974167770355,Intentional
User_33,2025-11-18 19:51:04,0.28,0.6543,Driving,Zep,0.0,2way,20.0,Speeding,61.0,3G,-92.0,14.0,0.0093719618991333,40.27920789104199,21.75301593584805,Normal
User_94,2025-11-21 09:28:27,0.336,0.9686,Running,Koila,0.0,2way,90.0,Speeding,53.0,4G,-73.0,-4.0,0.0079584130183855,37.756367,21.79280631006208,Normal
User_21,2025-11-24 05:59:16,0.428,0.7288,Driving,Koila,1.0,2way,30.0,Reckless_Driving,37.0,5G,-76.0,-14.0,0.0026850194739157,40.32214477770778,21.79086057878926,Normal
User_35,2025-11-25 01:26:11,0.297,0.959,Walking,Koila,0.0,2way,40.0,Driving_Under_Influence,67.0,4G,-88.0,8.0,0.0063582666308837,37.526786,21.789567228423003,Normal
User_76,2025-11-27 00:45:18,0.634,1.0,Driving,Ligeris,3.0,2way,30.0,Driving_Under_Influence,94.0,3G,-100.0,-1.0,0.0074761666054213,40.30614658130069,21.806687893440557,Normal
User_69,2025-11-27 02:18:18,0.692,0.9307,Driving,Spinari,1.0,1way,20.0,Driving_Under_Influence,119.0,4G,-76.0,6.0,0.0055883950437727,40.27799384421005,21.75297892596413,Intentional
User_44,2025-11-29 06:23:36,0.677,0.8164,Running,Zep,2.0,2way,10.0,Speeding,3.0,3G,-75.0,-6.0,0.028,40.27832903837487,21.752818528942434,Unintentional
User_02,2025-11-29 07:09:42,0.582,0.6903,Driving,Zep,0.0,2way,50.0,Driving_Under_Influence,83.0,5G,-99.0,-14.0,0.0098154291528731,40.28093055046708,21.751939159345287,Normal
User_83,2025-11-30 01:31:46,0.693,0.9976,Walking,Ligeris,0.0,4way,30.0,Driving_Under_Influence,103.0,5G,-88.0,15.0,0.0067394458319298,40.30620529545927,21.80722947325862,Unintentional
User_06,2025-12-01 23:21:03,0.267,0.9427,Driving,Ligeris,0.0,2way,20.0,Driving_Under_Influence,5.0,5G,-88.0,15.0,0.0092239625638461,40.307630893215965,21.807387626594323,Normal
User_49,2025-12-02 01:38:23,0.303,0.6811,Running,Center,0.0,2way,60.0,Speeding,94.0,4G,-117.0,-4.0,0.0067177092950432,40.30570269815549,21.80790705981133,Intentional
User_09,2025-12-02 16:23:16,0.314,0.9904,Driving,Koila,6.0,2way,10.0,Speeding,53.0,WiFi,-56.0,15.0,0.0049538750819447,40.32121098624339,21.79172283756963,Intentional
User_75,2025-12-03 01:44:44,0.359,0.8628,Running,Koila,0.0,4way,70.0,Speeding,36.0,5G,-76.0,11.0,0.0084431305048479,40.322060068218825,21.789256161425985,Normal
User_87,2025-12-03 09:28:37,0.548,0.8662,Running,Zep,0.0,2way,10.0,Speeding,97.0,WiFi,-88.0,-11.0,0.0084788405540871,40.27936491378423,21.75322662865455,Normal
User_06,2025-12-03 16:42:56,0.267,0.9457,Walking,Zep,1.0,4way,60.0,Lane_Discards,60.0,4G,-115.0,1.0,0.0036038842945223,40.2783511406198,21.75174704685819,Intentional
User_52,2025-12-04 09:28:19,0.721,1.0,Driving,Koila,0.0,4way,20.0,Driving_Under_Influence,83.0,4G,-120.0,12.0,0.0078418379116879,40.32274326390445,21.790383228953235,Normal
User_42,2025-12-06 02:12:31,0.739,0.7386,Walking,Koila,0.0,2way,60.0,Driving_Under_Influence,115.0,4G,-109.0,4.0,0.0027757569774366,40.32266074704901,21.78912815422799,Unintentional
User_25,2025-12-06 17:08:06,0.504,0.8981,Running,Koila,1.0,2way,90.0,Speeding,25.0,3G,-95.0,13.0,0.0050129115142895,40.3231163212449,21.79256858571476,Normal
User_35,2025-12-07 15:03:22,0.297,0.983,Walking,Koila,0.0,1way,30.0,Reckless_Driving,104.0,WiFi,-88.0,11.0,0.0042068551616399,40.321778747518,21.78983667762198,Unintentional
User_35,2025-12-08 12:13:56,0.297,0.985,Walking,Zep,1.0,2way,40.0,Reckless_Driving,114.0,4G,-106.0,9.0,0.0081527074537811,40.278007067959095,21.75293729228382,Unintentional
User_38,2025-12-09 12:56:34,0.422,1.0,Driving,Ligeris,2.0,2way,140.0,Driving_Under_Influence,53.0,WiFi,-83.0,0.0,0.00577095763083285,40.30709097822024,21.806338203409865,Intentional
User_91,2025-12-10 11:16:35,0.699,1.0,Running,Koila,0.0,1way,20.0,Reckless_Driving,113.0,WiFi,-56.0,7.0,0.0083674069760341,40.323180528633024,21.79212709149376,Unintentional
User_90,2025-12-10 18:44:42,0.742,0.8316,Driving,Ligeris,1.0,4way,60.0,Driving_Under_Influence,78.0,4G,-105.0,1.0,0.0020256369175878,40.306887751043234,21.80581081647577,Normal
User_73,2025-12-11 02:27:44,0.598,0.5687,Driving,Center,1.0,1way,40.0,Reckless_Driving,55.0,5G,-88.0,9.0,0.0049070858907067,40.306648166003136,21.80952341199496,Intentional
User_18,2025-12-11 05:31:37,0.386,0.6943,Walking,Zep,5.0,2way,50.0,Reckless_Driving,15.0,4G,-88.0,9.0,0.0090598890011789,40.2806034704098,21.75355184765903,Normal
User_97,2025-12-11 06:46:02,0.75,0.8236,Running,Ligeris,2.0,4way,30.0,Reckless_Driving,79.0,4G,-91.0,18.0,0.0097454346220629,40.32094137031967,21.79139310684254,Unintentional
User_30,2025-12-12 13:58:05,0.529,1.0,Driving,Zep,1.0,2way,30.0,Driving_Under_Influence,42.0,3G,-139.0,16.0,0.0091983240931777,40.27922093927891,21.75121125207591,Unintentional
User_85,2025-12-13 02:08:45,0.377,0.9258,Running,Zep,0.0,2way,70.0,Reckless_Driving,53.0,4G,-70.0,-9.0,0.0020920109285574,40.27967549053991,21.752801444029075,Normal
User_34,2025-12-13 18:25:57,0.399,0.5687,Walking,Koila,1.0,2way,80.0,Speeding,43.0,5G,-88.0,18.0,0.0074144156390293,40.32310137386331,21.791868111380108,Unintentional
User_71,2025-12-14 07:26:23,0.466,1.0,Swimming,Koila,1.0,2way,40.0,Driving_Under_Influence,29.0,3G,-106.0,16.0,0.0050944072529891,40.32203428994344,21.78960021326409,Intentional
User_100,2025-12-15 10:18:57,0.429,0.7692,Running,Ligeris,0.0,4way,90.0,Driving_Under_Influence,13.0,Ethernet,-77.0,-2.0,0.0010941030471896,40.30706124016373,21.806931254709024,Normal
User_08,2025-12-16 17:06:28,0.255,0.7634,Walking,Zep,0.0,2way,90.0,Reckless_Driving,31.0,5G,-118.0,14.0,0.0045887946165678,40.28015629856103,21.75343315865052,Normal
User_59,2025-12-17 08:19:56,0.631,0.821,Driving,Zep,1.0,2way,90.0,Reckless_Driving,84.0,WiFi,-55.0,-2.0,0.0032957710289876,40.306236905873845,21.753734466774453,Normal
User_73,2025-12-17 12:16:26,0.598,0.9436,Running,Zep,0.0,1way,60.0,Speeding,85.0,Satellite,-120.0,-9.0,0.0076417150000052,40.306236905873845,21.753275264917036,Normal
User_06,2025-12-17 19:24:06,0.267,0.9747,Driving,Ligeris,1.0,1way,70.0,Driving_Under_Influence,110.0,3G,-79.0,-1.0,0.0036798205524634,40.30648113938186,21.807192670157026,Unintentional
User_49,2025-12-17 21:32:10,0.303,0.7111,Walking,Zep,0.0,2way,10.0,Reckless_Driving,39.0,5G,-103.0,-14.0,0.0092523347764655,40.27875181576704,21.752393229592837,Normal
User_88,2025-12-17 22:09:09,0.28,1.0,Running,Ligeris,0.0,1way,80.0,Driving_Under_Influence,79.0,3G,-114.0,14.0,0.0066506517830628,40.30652819345808,21.80732136445367,Normal
User_37,2025-12-19 21:35:18,0.726,1.0,Driving,Ligeris,1.0,6way,50.0,Driving_Under_Influence,19.0,4G,-114.0,0.0,0.0049088017462366,40.30454150518937,21.80712225067548,Intentional
User_26,2025-12-21 00:28:16,0.552,0.9747,Walking,Center,0.0,2way,70.0,Driving_Under_Influence,11.0,4G,-106.0,-8.0,0.001051882249432,40.307043963710335,21.807813078854,Intentional
User_66,2025-12-21 23:56:50,0.474,0.5687,Driving,Zep,0.0,1way,80.0,Speeding,98.0,3G,-82.0,-8.0,0.0064643975433692,40.27861142068513,21.753628534458716,Normal
User_44,2025-12-25 18:19:35,0.491,0.8694,Walking,Koila,0.0,2way,80.0,Reckless_Driving,24.0,4G,-92.0,-9.0,0.0074993324164312,40.32321373770301,21.79188831613089,Normal
User_73,2025-12-26 00:23:41,0.598,0.9616,Driving,Spinari,0.0,1way,10.0,Reckless_Driving,53.0,4G,-105.0,-15.0,0.005640143402173,40.27896765260665,21.752370444195464,Intentional
User_71,2025-12-26 19:25:47,0.466,1.0,Driving,Ligeris,1.0,2way,60.0,Reckless_Driving,48.0,WiFi,-88.0,-1.0,0.0074645391760785,40.30618347675029,21.809013118890707,Normal
User_76,2025-12-30 05:50:14,0.634,1.0,Walking,Koila,0.0,2way,30.0,Reckless_Driving,0.0,3G,-89.0,13.0,0.0056779565053126,40.32331206176753,21.791278245294947,Normal
User_23,2025-12-30 16:35:00,0.728,0.8311,Walking,Zep,2.0,2way,140.0,Driving_Under_Influence,84.0,5G,-116.0,15.0,0.0030388805552763,40.2787038702476,21.751349339240853,Intentional
User_50,2025-12-30 18:52:10,0.489,0.8847,Walking,Ligeris,5.0,2way,70.0,Lane_Discards,97.0,3G,-70.0,-7.0,0.009931655273591,40.30522737121196,21.80785012285938,Intentional
User_45,2025-12-31 19:07:54,0.483,0.8707,Running,Ligeris,0.0,2way,40.0,Speeding,72.0,3G,-101.0,-15.0,0.004913266237684,40.30730531899594,21.8083918728788,Normal
