User_Id,Timestamp,User_Reputation,User_Experience,User_Activity,University_Area,Violation_Type,Road_Type,Road_Accident,Speed_Limit,Internet_Connection,Internet_Signal_Strength,Battery_Percentage,Accelerometer_Range,Accelerometer_Resolution,Latitude,Longitude,Is_Intentional
User_94,2025-09-01 16:01:52,0.648,0.5725,Driving,Ligeris,Reckless_Driving,2way,1.0,120,3G,Ethernet,44.0,13.0,0.0077221927089091,40.30622692377462,21.807209994888588,1
User_05,2025-09-01 16:03:57,0.311,0.5725,Driving,Ligeris,Speeding,2way,5.0,40,4G,Ethernet,88.0,16.0,0.0078783076304014,40.280702885232024,21.75372053247285,1
User_84,2025-09-01 16:16:04,0.689,0.6646,Driving,Koila,Reckless_Driving,2way,5.0,70,WiFi,-50,-136.0,0.0,0.0016608481033911,40.3225867165349,21.79334931342395,1
User_48,2025-09-01 16:23:15,0.611,0.7073,Walking,Zep,Driving_Under_Influence,5way,0.0,30,5G,-111,88.0,8.0,0.046,40.278988288372894,21.75313455923329,1
User_27,2025-09-01 16:30:22,0.319,0.7996,Walking,Zep,8,2way,1.0,30,116,-85,75.0,10.0,0.0042000951325524,40.30622692377462,21.75175485851276,1
User_78,2025-09-01 17:01:33,0.508,0.5876,Walking,Zep,Speeding,2way,1.0,30,WiFi,-70,0.0,25.0,0.0042668425752545,40.30622692377462,21.752518495528836,1
User_58,2025-09-01 17:33:40,0.669,0.5725,Walking,Ligeris,Driving_Under_Influence,4way,2.0,Harassing_Driver,3G,-118,48.0,24.0,0.0097604331396497,40.304888988031266,21.807926761175473,1
User_44,2025-09-01 18:11:03,0.332,0.5897,Walking,Ligeris,7,4way,0.0,10,3G,-90,41.0,-2.0,0.0037890025209702,40.30622692377462,21.791258825989416,1
User_14,2025-09-01 18:14:42,0.549,0.5037,Walking,Zep,Reckless_Driving,1way,0.0,20,5G,-116,37.0,-9.0,0.0038941013764267,40.28031344421412,19.505433,1
User_100,2025-09-01 18:16:55,0.592,0.6861,Walking,Ligeris,6,2way,0.0,80,5G,-103,6.0,-8.0,0.002809246454364,40.304764228386034,21.791258825989416,1
User_16,2025-09-01 18:33:06,0.438,0.6129,Running,Ligeris,Reckless_Driving,2way,0.0,50,WiFi,-58,56.0,-8.0,0.0057271729697465,40.306799593716555,21.805468081007536,1
User_10,2025-09-01 18:38:45,0.719,0.8073,Walking,Center,Reckless_Driving,2way,2.0,40,WiFi,-62,12.0,0.0,0.0031412585871007,42.294466,21.807430646350035,1
User_59,2025-09-01 18:48:22,0.696,0.8558,Running,Ligeris,Speeding,2way,1.0,20,3G,-81,8.0,25.0,0.0086548941173547,40.306374103782304,21.808495770983725,1
User_17,2025-09-01 18:57:13,0.383,0.5122,Flying,Zep,Driving_Under_Influence,4way,0.0,40,WiFi,-58,97.0,0.0,0.0057271729697465,40.2793151710208,21.755140468347637,1
User_68,2025-09-01 19:58:13,0.508,0.8025,Running,Zep,Speeding,1way,2.0,Lane_Discards,113,Ethernet,16.0,12.0,0.0033283499943092,40.30622692377462,21.753111549937955,1
User_35,2025-09-01 20:09:24,0.379,0.5725,Walking,Ligeris,7,2way,0.0,30,5G,-78,72.0,-3.0,0.0070538636467716,40.30755980066685,21.807891162523887,1
User_22,2025-09-01 20:24:43,0.712,0.5725,Running,Zep,7,1way,0.0,80,3G,Ethernet,29.0,2.0,0.0057271729697465,40.279172198106366,21.75473163959156,1
User_99,2025-09-01 20:27:06,0.618,0.6943,Flying,Ligeris,Speeding,4way,1.0,40,WiFi,Ethernet,26.0,0.0,0.0095942349610764,40.30492941587744,21.806092433008885,1
User_94,2025-09-01 20:42:27,0.648,0.5725,Driving,Spinari,Driving_Under_Influence,4way,1.0,50,3G,-84,41.0,25.0,0.0057271729697465,40.307364623317746,21.807077575489338,1
User_28,2025-09-01 20:56:42,0.561,0.5895,Running,Koila,Speeding,2way,0.0,10,3G,-75,77.0,20.0,0.0080895617884448,40.30622692377462,21.792435440715533,1
User_32,2025-09-01 21:15:14,0.694,0.7888,Running,Ligeris,Driving_Under_Influence,1way,1.0,120,4G,-94,48.0,-8.0,0.0052599292161229,40.30586652461814,21.807187791703857,1
User_52,2025-09-01 21:47:35,0.399,0.8249,Walking,Zep,Driving_Under_Influence,2way,140.0,50,3G,-90,64.0,2.0,0.0085453999356262,40.279948026575546,21.753557089932816,1
User_74,2025-09-01 21:54:14,0.6,0.4955,Running,Zep,Driving_Under_Influence,1way,2.0,50,3G,-118,11.0,16.0,0.0061420278783868,40.28021291688959,21.75127358788524,1
User_43,2025-09-01 21:55:16,0.255,0.7613,Running,Zep,Speeding,1way,2.0,80,108,-83,48.0,3.0,0.0077868237369926,40.27991544698046,21.753990546243603,1
User_92,2025-09-01 21:55:34,0.611,0.8691,Running,Koila,Reckless_Driving,2way,1.0,40,3G,-88,71.0,-16.0,0.0096889743517336,40.32202799620884,23.684763,1
User_33,2025-09-01 22:22:55,0.508,0.6276,Flying,Ligeris,Driving_Under_Influence,2way,0.0,60,3G,-108,29.0,-1.0,0.028,40.27902856933879,21.754990362196235,1
User_21,2025-09-01 22:33:56,0.64,0.8495,Running,Ligeris,Speeding,2way,2.0,40,115,-77,10.0,7.0,0.0031082352993192,40.30480956711573,21.80696446157294,1
User_25,2025-09-01 23:19:42,0.627,0.5453,Walking,Koila,Reckless_Driving,2way,0.0,120,5G,-115,73.0,-5.0,0.0048638845244737,40.30622692377462,21.79190825556088,1
User_57,2025-09-01 23:33:12,0.733,0.5725,Walking,Ligeris,Speeding,5way,1.0,20,5G,-81,9.0,9.0,0.0022303210193038,40.30620314437938,21.807357074497283,1
User_32,2025-09-02 00:50:40,0.694,0.7898,Walking,Zep,Speeding,2way,150.0,20,5G,-106,43.0,0.0,0.0032723999966621,37.832189,21.754054637866425,1
User_87,2025-09-02 01:11:55,0.374,0.6346,Driving,Ligeris,Driving_Under_Influence,1way,160.0,40,3G,-70,31.0,-12.0,0.0097919397847842,40.30544081604525,21.791258825989416,1
User_24,2025-09-02 01:16:39,0.7,0.713,Walking,Koila,Speeding,2way,1.0,40,3G,-101,48.0,3.0,0.0023808473739385,41.865498,21.791973723436257,1
User_97,2025-09-02 01:20:49,0.296,0.8449,Driving,Ligeris,Reckless_Driving,2way,2.0,40,3G,-98,-12.0,2.0,0.0099810028318045,40.30762116028893,21.80872592242446,1
User_16,2025-09-02 03:05:30,0.438,0.6139,Driving,Ligeris,Reckless_Driving,2way,1.0,40,5G,-93,-147.0,0.0,0.0018347521868998,40.30628124482236,21.80776330195246,1
User_48,2025-09-02 03:35:41,0.611,0.7083,Walking,Ligeris,Reckless_Driving,2way,3.0,120,111,-50,45.0,-13.0,0.0057271729697465,40.278381070309734,21.791258825989416,1
User_08,2025-09-02 04:12:10,0.325,0.5725,Driving,Ligeris,8,2way,0.0,30,WiFi,-53,29.0,12.0,0.0064780905330878,40.30608090749972,21.791258825989416,1
User_40,2025-09-02 04:19:44,0.498,0.7437,Walking,Ligeris,Reckless_Driving,2way,2.0,30,WiFi,-85,63.0,-22.0,0.0075065449391365,40.30743895985948,21.808773666037613,1
User_19,2025-09-02 05:29:00,0.384,0.8273,Walking,Zep,Driving_Under_Influence,1way,0.0,40,115,-94,45.0,11.0,0.0051264716189723,40.277882536547,21.75389597850542,1
User_75,2025-09-02 06:18:56,0.544,0.8304,Driving,Ligeris,9,2way,0.0,20,3G,Ethernet,66.0,-15.0,0.007902332801358,40.28002424266566,22.560946,1
User_23,2025-09-02 06:59:45,0.669,0.8526,Driving,Zep,Speeding,1way,1.0,50,5G,-84,-145.0,-2.0,0.0011832921600467,40.27907000418507,21.754159376402058,1
User_14,2025-09-02 07:12:19,0.549,0.5047,Walking,Ligeris,Speeding,4way,0.0,40,5G,-115,4.0,14.0,0.0057271729697465,40.279881527376624,18.545985,1
User_17,2025-09-02 07:20:31,0.383,0.5142,Walking,Koila,Speeding,1way,1.0,80,115,-119,51.0,-13.0,0.0034435124561614,40.32216529982013,21.791019003971012,1
User_27,2025-09-02 07:28:52,0.319,0.8016,Driving,Koila,Reckless_Driving,2way,1.0,60,3G,-110,97.0,-6.0,0.006668446322818,40.32203706143672,18.020259,1
User_43,2025-09-02 07:56:43,0.508,0.7623,Driving,Spinari,Speeding,2way,0.0,100,5G,-109,87.0,-22.0,0.0069357071360386,40.32164685917133,21.791258825989416,1
User_67,2025-09-02 08:10:26,0.508,0.6706,Driving,Spinari,Reckless_Driving,2way,0.0,20,5G,-107,65.0,-13.0,0.038,40.30622692377462,21.807099754139088,1
User_61,2025-09-02 09:26:47,0.261,0.5865,Running,Ligeris,8,2way,3.0,10,WiFi,-61,17.0,0.0,0.007781571041763,40.30570894666121,21.80851853846901,1
User_05,2025-09-02 09:32:44,0.508,0.5725,Walking,Zep,7,2way,1.0,40,WiFi,Ethernet,98.0,15.0,0.0059137869658887,40.30622692377462,21.753292678951773,1
User_29,2025-09-02 10:44:17,0.508,0.7096,Running,Ligeris,Speeding,2way,2.0,Harassing_Driver,4G,-83,68.0,0.0,0.0056300727863348,42.578392,21.791173032437968,1
User_46,2025-09-02 10:51:49,0.621,0.5725,Running,Ligeris,Speeding,5way,0.0,40,4G,-113,90.0,-12.0,0.0063357545271569,40.279175137461706,18.965222,1
User_33,2025-09-02 11:13:44,0.486,0.5725,Running,Ligeris,Reckless_Driving,2way,1.0,20,4G,-77,25.0,0.0,0.008173760422296,37.977476,21.806112135227377,1
User_28,2025-09-02 11:15:46,0.561,0.5915,Driving,Spinari,Driving_Under_Influence,4way,1.0,40,WiFi,-60,40.0,-6.0,0.00989318860082,40.27906366890248,21.75372158515129,1
User_50,2025-09-02 11:16:27,0.477,0.8157,Driving,Zep,Speeding,2way,0.0,90,5G,-70,48.0,10.0,0.024,40.30622692377462,21.754206780609824,1
User_24,2025-09-02 11:28:21,0.7,0.714,Driving,Ligeris,Driving_Under_Influence,2way,2.0,120,4G,Ethernet,26.0,-13.0,0.0045086353992468,41.216864,21.80921840342228,1
User_73,2025-09-02 11:28:41,0.676,0.8448,Driving,Koila,Speeding,2way,2.0,10,5G,-106,9.0,-5.0,0.0014517365280842,40.32358279456734,18.636236,1
User_38,2025-09-02 11:54:27,0.448,0.6552,Running,Ligeris,Speeding,6way,1.0,80,5G,-98,39.0,6.0,0.0061595431692703,40.304821618388026,21.808589955300206,1
User_39,2025-09-02 12:42:09,0.685,0.7508,Driving,Spinari,Reckless_Driving,2way,0.0,10,108,-83,83.0,15.0,0.0037341532914826,40.30736854649648,21.791258825989416,1
User_29,2025-09-02 12:50:52,0.309,0.7106,Walking,Ligeris,Speeding,2way,0.0,50,3G,-83,-144.0,-8.0,0.0069206854086216,40.323240092108584,21.789620067796942,1
User_11,2025-09-02 12:51:24,0.539,0.6626,Walking,Koila,Driving_Under_Influence,1way,160.0,40,4G,-72,43.0,4.0,0.0058195881040257,40.30622692377462,21.791258825989416,1
User_50,2025-09-02 12:52:01,0.477,0.8167,Driving,Ligeris,Driving_Under_Influence,1way,1.0,60,3G,-105,70.0,10.0,0.0090466442855963,40.30622692377462,23.673012,1
User_40,2025-09-02 13:15:12,0.508,0.7447,Running,Ligeris,Speeding,2way,1.0,90,3G,-89,-16.0,5.0,0.0057271729697465,40.307277843965146,21.807280323242185,1
User_47,2025-09-02 14:32:26,0.508,0.6221,Walking,Ligeris,8,2way,1.0,70,3G,-72,7.0,-6.0,0.0073528792632156,42.970383,21.791258825989416,1
User_83,2025-09-02 14:35:38,0.453,0.5725,Running,Spinari,Reckless_Driving,1way,0.0,50,3G,-87,55.0,-22.0,0.0031026129616079,40.279192009586616,21.755157397052304,1
User_53,2025-09-02 14:51:32,0.364,0.8557,Walking,Koila,Speeding,1way,1.0,40,4G,Ethernet,50.0,15.0,0.0083701357954962,40.322496308583574,17.021884,1
User_11,2025-09-02 15:03:50,0.508,0.6636,Walking,Ligeris,Reckless_Driving,2way,0.0,80,111,Ethernet,17.0,13.0,0.0095303146827254,40.30584934490772,21.80920705255272,1
User_88,2025-09-02 15:07:01,0.676,0.522,Running,Spinari,Driving_Under_Influence,1way,0.0,30,WiFi,-56,44.0,1.0,0.0017254336578049,40.278058034339864,21.791258825989416,1
User_16,2025-09-02 15:13:23,0.438,0.6149,Walking,Koila,Speeding,4way,0.0,60,112,-97,25.0,-16.0,0.0057271729697465,40.32161723065789,21.7914326260306,1
User_12,2025-09-02 15:19:33,0.251,0.5725,Walking,Koila,Reckless_Driving,1way,3.0,40,111,-94,91.0,0.0,0.0057271729697465,40.32374959654712,21.791678867065965,1
User_64,2025-09-02 15:52:36,0.257,0.5016,Running,Zep,Reckless_Driving,6way,1.0,60,3G,-80,67.0,0.0,0.0072383655563837,40.27965669834285,21.791258825989416,1
User_98,2025-09-02 16:00:26,0.553,0.7329,Walking,Zep,Driving_Under_Influence,2way,0.0,70,WiFi,-52,23.0,14.0,0.0041039241023592,40.27896762980088,21.752770646234495,1
User_96,2025-09-02 16:08:46,0.722,0.5725,Walking,Zep,Driving_Under_Influence,2way,0.0,10,3G,Ethernet,20.0,0.0,0.0089658607561199,37.998702,21.752338085856888,1
User_57,2025-09-02 16:22:37,0.733,0.6064,Driving,Koila,Speeding,2way,1.0,30,5G,-80,55.0,16.0,0.0097413790280782,40.32259448999332,21.790740631263656,1
User_81,2025-09-02 16:34:37,0.482,0.7374,Running,Ligeris,Speeding,2way,2.0,20,4G,-103,79.0,-5.0,0.038,40.30643669474463,21.80708142818989,1
User_15,2025-09-02 16:35:14,0.585,0.5204,Driving,Spinari,Driving_Under_Influence,2way,0.0,60,3G,Ethernet,91.0,8.0,0.0058065575801906,40.279559564266776,21.752803589740108,1
User_43,2025-09-02 16:42:35,0.508,0.5725,Running,Ligeris,Driving_Under_Influence,2way,1.0,90,5G,-97,28.0,20.0,0.0049969715649676,40.30577796669379,21.807514826353568,1
User_69,2025-09-02 17:14:35,0.289,0.6396,Running,Ligeris,Driving_Under_Influence,2way,4.0,10,5G,-109,34.0,16.0,0.005558790602767,40.30622692377462,21.75418689617447,1
User_77,2025-09-02 17:15:50,0.347,0.6296,Flying,Ligeris,Reckless_Driving,4way,1.0,60,5G,-96,73.0,8.0,0.00920138807859,40.30582348716808,21.807738398231468,1
User_74,2025-09-02 18:04:47,0.6,0.4975,Walking,Zep,7,4way,1.0,20,WiFi,-76,61.0,0.0,0.0076974624300166,40.27935333979695,21.753088067232007,1
User_79,2025-09-02 18:11:57,0.508,0.5296,Running,Ligeris,Driving_Under_Influence,6way,2.0,40,5G,-73,71.0,-20.0,0.00781004327813,40.30622692377462,21.752332093074383,1
User_63,2025-09-02 18:20:21,0.408,0.7084,Walking,Zep,9,2way,0.0,40,4G,-105,71.0,3.0,0.002657940405477,40.28030500449341,21.753407392508382,1
User_63,2025-09-02 18:28:11,0.408,0.7094,Running,Ligeris,Speeding,6way,1.0,60,5G,-70,48.0,5.0,0.0077381082489857,40.30786013996359,21.80807725392352,1
User_45,2025-09-02 18:30:23,0.446,0.5475,Walking,Koila,Speeding,2way,0.0,50,107,-93,36.0,14.0,0.0016719250506234,40.30622692377462,21.791613780102026,1
User_19,2025-09-02 19:07:33,0.508,0.8283,Driving,Zep,Driving_Under_Influence,1way,1.0,20,4G,-108,48.0,1.0,0.0046949802374756,38.623547,21.753540632332967,1
User_90,2025-09-02 19:08:20,0.522,0.5534,Driving,Koila,Reckless_Driving,2way,1.0,20,WiFi,-83,82.0,-4.0,0.044,40.32127533351518,21.791409694671948,1
User_78,2025-09-02 19:26:14,0.64,0.5896,Driving,Koila,Speeding,1way,2.0,120,4G,-110,1.0,9.0,0.0039275595788461,40.32258014788811,21.793348678205582,1
User_03,2025-09-02 19:33:38,0.381,0.6805,Flying,Zep,Speeding,4way,1.0,70,3G,-96,57.0,0.0,0.0023423779308319,40.27826537727406,21.753531983008987,1
User_14,2025-09-02 19:34:42,0.549,0.5057,Running,Center,Speeding,1way,0.0,70,103,-113,29.0,-1.0,0.0075844837318101,40.28046851127849,21.791258825989416,1
User_72,2025-09-02 19:49:25,0.697,0.5902,Running,Ligeris,Reckless_Driving,1way,0.0,50,3G,-75,30.0,2.0,0.002265657964386,40.30684298136777,23.928411,1
User_09,2025-09-02 20:10:44,0.377,0.5725,Running,Koila,Driving_Under_Influence,1way,140.0,40,WiFi,-66,53.0,-15.0,0.0067183785281979,40.30622692377462,21.791731214980288,1
User_51,2025-09-02 20:33:25,0.708,0.8359,Running,Koila,Speeding,2way,1.0,40,4G,Ethernet,48.0,-13.0,0.031,40.322298324961096,21.791258825989416,1
User_03,2025-09-02 20:50:02,0.508,0.5725,Running,Koila,Speeding,2way,1.0,40,WiFi,-87,48.0,-2.0,0.0082203675505517,38.51377,21.792232766937506,1
User_73,2025-09-02 20:51:33,0.676,0.8458,Walking,Ligeris,Reckless_Driving,2way,140.0,30,4G,-95,6.0,19.0,0.001562521446411,40.30693534064539,21.791258825989416,1
User_07,2025-09-02 20:53:49,0.508,0.743,Walking,Zep,Driving_Under_Influence,1way,160.0,40,4G,-71,24.0,1.0,0.0086770489596014,40.280437954592045,17.607176,1
User_26,2025-09-02 21:34:18,0.508,0.6452,Running,Ligeris,Driving_Under_Influence,4way,1.0,90,3G,-105,48.0,-24.0,0.0034388253894872,40.30693326595247,21.807740935845445,1
User_97,2025-09-02 22:01:01,0.296,0.8459,Running,Ligeris,Speeding,5way,1.0,20,3G,-85,72.0,22.0,0.0077428177779838,40.3057221261456,21.808344969619537,1
User_94,2025-09-02 22:12:24,0.648,0.5528,Walking,Spinari,Driving_Under_Influence,1way,0.0,30,5G,-119,57.0,10.0,0.002672435880658,40.3064784717637,21.791258825989416,1
User_26,2025-09-02 22:38:32,0.642,0.6462,Walking,Koila,Speeding,6way,1.0,20,5G,Ethernet,32.0,12.0,0.0061626471808611,40.30622692377462,21.791027353091497,1
User_02,2025-09-02 23:10:35,0.504,0.6748,Driving,Spinari,Driving_Under_Influence,4way,0.0,40,4G,-100,51.0,-15.0,0.0057271729697465,40.279440321421184,21.753021168617643,1
User_98,2025-09-02 23:12:06,0.553,0.7339,Driving,Ligeris,Speeding,2way,2.0,50,5G,-115,15.0,-25.0,0.0055784856244859,40.27998409103126,21.753247343161068,1
User_68,2025-09-02 23:12:24,0.736,0.8045,Walking,Zep,Driving_Under_Influence,1way,140.0,40,5G,Ethernet,48.0,-13.0,0.0080363317278439,40.30622692377462,21.791258825989416,1
User_99,2025-09-02 23:27:14,0.618,0.6963,Walking,Ligeris,Speeding,2way,0.0,40,WiFi,Ethernet,41.0,0.0,0.0042149697391599,38.572032,21.807115481019824,1
User_78,2025-09-03 00:27:07,0.64,0.5906,Walking,Koila,Reckless_Driving,5way,1.0,10,3G,-112,57.0,12.0,0.0037354821316767,40.32297223938329,21.790120597091683,1
User_21,2025-09-03 00:55:52,0.64,0.5725,Running,Koila,Driving_Under_Influence,1way,0.0,60,3G,-85,83.0,-6.0,0.048,40.32067976511791,21.79176776210655,1
User_45,2025-09-03 01:47:50,0.446,0.5485,Driving,Center,Driving_Under_Influence,2way,1.0,10,3G,Ethernet,85.0,-1.0,0.0018504387868754,40.32154946663045,21.792717923078214,1
User_35,2025-09-03 01:50:35,0.379,0.6966,Walking,Koila,Reckless_Driving,2way,0.0,70,3G,-106,44.0,16.0,0.0057271729697465,40.30622692377462,21.792168031142847,1
User_57,2025-09-03 02:02:44,0.733,0.5725,Driving,Center,Reckless_Driving,1way,0.0,40,WiFi,-65,50.0,0.0,0.0035104278603982,40.30622692377462,21.80678640026315,1
User_66,2025-09-03 02:05:52,0.325,0.8767,Walking,Ligeris,Driving_Under_Influence,6way,2.0,40,3G,-93,11.0,-13.0,0.0063544760764633,40.32211717424315,21.78927297272313,1
User_60,2025-09-03 02:06:03,0.602,0.7946,Walking,Zep,Driving_Under_Influence,2way,0.0,40,3G,-119,20.0,-10.0,0.0092219633045378,42.399288,21.753516448579237,1
User_57,2025-09-03 02:37:17,0.733,0.6084,Walking,Koila,Driving_Under_Influence,4way,1.0,40,5G,-96,-35.0,-10.0,0.0052866186841729,40.30622692377462,21.791154046664683,1
User_61,2025-09-03 02:41:25,0.261,0.5885,Running,Center,Speeding,4way,1.0,10,WiFi,-50,43.0,0.0,0.0092836881891295,40.3072979284803,21.791258825989416,1
User_04,2025-09-03 02:47:24,0.508,0.5725,Driving,Ligeris,Speeding,2way,3.0,40,4G,-93,48.0,0.0,0.002250927786507,42.092245,21.80715874153291,1
User_15,2025-09-03 02:52:53,0.585,0.5224,Walking,Ligeris,Speeding,1way,0.0,60,WiFi,-52,2.0,-15.0,0.0066008408744064,40.304789819570246,21.808910042634384,1
User_25,2025-09-03 04:08:42,0.627,0.5483,Running,Koila,Reckless_Driving,2way,1.0,80,4G,-117,-10.0,2.0,0.0051713498545461,40.321265644075226,21.791258825989416,1
User_99,2025-09-03 04:22:17,0.618,0.6973,Driving,Ligeris,Driving_Under_Influence,4way,0.0,60,WiFi,-88,81.0,7.0,0.027,40.30549415976537,21.808531491610516,1
User_51,2025-09-03 04:26:18,0.708,0.5725,Running,Ligeris,9,1way,1.0,40,4G,Ethernet,48.0,15.0,0.0057271729697465,40.30622692377462,21.79108905413735,1
User_87,2025-09-03 04:32:51,0.374,0.6366,Running,Spinari,Reckless_Driving,2way,0.0,40,WiFi,-75,57.0,-5.0,0.0051241943987705,40.30622692377462,21.79058972492514,1
User_79,2025-09-03 05:20:58,0.426,0.5306,Walking,Koila,Reckless_Driving,2way,140.0,30,5G,-74,7.0,8.0,0.0096163167999086,40.32180369261972,21.78980306178891,1
User_16,2025-09-03 05:24:29,0.438,0.5725,Running,Koila,Reckless_Driving,2way,0.0,30,5G,-84,-153.0,3.0,0.0057271729697465,40.30622692377462,21.791444232653216,1
User_76,2025-09-03 05:29:56,0.508,0.8646,Walking,Zep,6,4way,1.0,10,4G,-91,34.0,10.0,0.0041458977349022,40.27962557518452,21.75165966654564,1
User_73,2025-09-03 05:49:38,0.676,0.5725,Driving,Zep,Reckless_Driving,1way,0.0,30,4G,-102,-12.0,-3.0,0.0057271729697465,40.279635108600765,21.75314058526854,1
User_89,2025-09-03 05:55:49,0.485,0.7973,Driving,Zep,Speeding,2way,5.0,70,5G,Ethernet,69.0,4.0,0.039,40.28077184015908,21.75438151581687,1
User_63,2025-09-03 06:01:50,0.408,0.5725,Driving,Ligeris,Speeding,4way,0.0,70,5G,-89,60.0,6.0,0.0047606583359681,42.79322,21.807501862877753,1
User_32,2025-09-03 06:15:14,0.694,0.7918,Walking,Ligeris,Speeding,1way,1.0,20,WiFi,Ethernet,36.0,-16.0,0.0036885797053444,38.651202,21.805652253805427,1
User_33,2025-09-03 06:36:37,0.508,0.6316,Running,Koila,Driving_Under_Influence,2way,140.0,40,3G,-85,48.0,5.0,0.0069191311913332,40.32229170729656,21.792031281056563,1
User_09,2025-09-03 07:10:47,0.377,0.8688,Driving,Koila,Speeding,2way,150.0,50,3G,-85,67.0,12.0,0.0068433281530064,40.32201928765822,18.352887,1
User_14,2025-09-03 07:25:01,0.549,0.5067,Walking,Ligeris,Driving_Under_Influence,4way,1.0,70,4G,-106,67.0,-11.0,0.033,40.306181020241866,21.807421867128348,1
User_69,2025-09-03 07:42:17,0.289,0.6406,Running,Ligeris,Driving_Under_Influence,2way,1.0,60,3G,Ethernet,88.0,13.0,0.0059451171913896,37.917234,21.808106258584033,1
User_06,2025-09-03 07:43:53,0.614,0.8633,Walking,Center,Driving_Under_Influence,4way,0.0,50,3G,-72,48.0,11.0,0.0041803063569866,40.27937254081044,23.014095,1
User_71,2025-09-03 07:53:38,0.431,0.775,Running,Ligeris,Speeding,1way,0.0,30,4G,-72,78.0,3.0,0.0075169913959549,38.703961,21.790026686048225,1
User_51,2025-09-03 08:11:29,0.708,0.8379,Driving,Zep,Reckless_Driving,2way,1.0,70,5G,-100,97.0,-8.0,0.0061635353773187,40.27874807503996,22.288081,1
User_06,2025-09-03 08:40:25,0.614,0.8643,Swimming,Koila,Driving_Under_Influence,1way,2.0,40,3G,-95,81.0,-1.0,0.0057271729697465,40.32128039920797,21.789676728394777,1
User_62,2025-09-03 09:30:15,0.346,0.7423,Driving,Ligeris,8,2way,0.0,40,4G,-98,34.0,11.0,0.0015031707051643,40.278689254107654,18.981061,1
User_34,2025-09-03 10:27:36,0.401,0.6726,Running,Spinari,Reckless_Driving,1way,1.0,40,WiFi,-84,81.0,-13.0,0.0085253634792522,40.30609003794427,22.77091,1
User_07,2025-09-03 10:28:06,0.319,0.745,Running,Zep,Speeding,1way,0.0,50,WiFi,-58,20.0,23.0,0.0014211664076203,40.30622692377462,21.75250450070763,1
User_70,2025-09-03 10:49:55,0.359,0.8252,Walking,Koila,Speeding,5way,0.0,40,WiFi,Satellite,48.0,0.0,0.0014123609826609,40.32234530898067,21.79186434232197,1
User_05,2025-09-03 10:54:40,0.311,0.6458,Flying,Ligeris,Driving_Under_Influence,1way,1.0,70,111,Ethernet,30.0,1.0,0.004696407872736,40.30784514383162,21.806529667826258,1
User_13,2025-09-03 11:31:01,0.657,0.6229,Walking,Zep,Driving_Under_Influence,6way,1.0,30,WiFi,-75,59.0,0.0,0.0057271729697465,40.28024739202517,21.7526460318878,1
User_43,2025-09-03 12:08:42,0.255,0.7653,Running,Center,Reckless_Driving,2way,0.0,40,3G,-102,93.0,-3.0,0.0057271729697465,40.28009150148388,21.753510410293607,1
User_81,2025-09-03 12:23:24,0.482,0.7384,Walking,Ligeris,Reckless_Driving,4way,2.0,30,3G,-97,35.0,4.0,0.026,40.30576633178015,21.807919167533353,1
User_85,2025-09-03 12:35:19,0.572,0.8872,Walking,Ligeris,Driving_Under_Influence,1way,0.0,90,4G,-113,85.0,6.0,0.0099589907064829,40.30685416108365,18.113216,1
User_59,2025-09-03 12:48:01,0.696,0.8598,Running,Ligeris,Driving_Under_Influence,1way,1.0,70,WiFi,-53,-39.0,-7.0,0.0057271729697465,40.30553362240349,21.791258825989416,1
User_03,2025-09-03 13:21:28,0.381,0.6825,Running,Zep,Speeding,2way,0.0,80,WiFi,-55,22.0,1.0,0.0057271729697465,37.012887,21.751161179480977,1
User_48,2025-09-03 13:25:23,0.611,0.7113,Walking,Ligeris,Driving_Under_Influence,5way,0.0,70,4G,-108,65.0,13.0,0.0071485840697015,40.30622692377462,21.80819101892805,1
User_20,2025-09-03 13:38:02,0.686,0.8204,Driving,Ligeris,Reckless_Driving,2way,0.0,90,3G,-90,19.0,-11.0,0.0057271729697465,40.279683129574714,23.277159,1
User_13,2025-09-03 14:55:16,0.508,0.6239,Running,Ligeris,9,2way,0.0,60,4G,Ethernet,18.0,19.0,0.0086876677835774,40.30629290508355,21.80809231494869,1
User_80,2025-09-03 15:03:58,0.313,0.7045,Running,Ligeris,Driving_Under_Influence,2way,1.0,60,108,-116,48.0,-7.0,0.0094677576839422,40.30612037657881,21.791258825989416,1
User_72,2025-09-03 15:27:55,0.697,0.5922,Swimming,Zep,Speeding,4way,0.0,20,WiFi,-83,68.0,-16.0,0.0099320711323388,40.27815332204795,21.754037477376688,1
User_86,2025-09-03 15:29:15,0.63,0.7583,Walking,Ligeris,7,2way,1.0,40,4G,-95,33.0,0.0,0.0091946009534476,37.37978,21.809594062754773,1
User_26,2025-09-03 15:38:33,0.642,0.6482,Walking,Koila,Reckless_Driving,4way,1.0,40,5G,-109,-19.0,12.0,0.0091612777425517,40.32208816497227,21.791262075310176,1
User_92,2025-09-03 15:42:28,0.611,0.8731,Walking,Ligeris,Speeding,1way,140.0,50,WiFi,-79,72.0,15.0,0.0055610936236911,40.30604319345633,21.80756905395953,1
User_64,2025-09-03 17:59:26,0.257,0.5725,Running,Spinari,Speeding,1way,1.0,50,WiFi,Satellite,57.0,-9.0,0.0038195934875291,40.27952503423563,21.753230804789418,1
